time,odom-x,odom-y,est-x,est-y
12.700000000,0.0,0.0,-0.6017184751183375,-0.2695720590582731
12.800000000,0.0,0.0,-0.5388483082258411,-0.3684601656669866
13.100000000,0.0,0.0,-0.4698355411945201,-0.2952254490423343
13.300000000,0.0,0.0,-0.3157604478769791,-0.22688952394475237
13.400000000,0.0,0.0,-0.14973665214834853,-0.1619515297980314
13.800000000,0.0,0.0,-0.1009756653113918,-0.057621590862675376
14.300000000,0.0,0.0,-0.03865404471821776,-0.14905941785203325
14.400000000,0.0,0.0,-0.10977008312713465,-0.18246318668262695
14.500000000,0.0,0.0,-0.07970036081239584,-0.11007233723387166
15.500000000,0.0,0.0,-0.022529603213204297,-0.18024799878602416
15.700000000,0.0,0.0,-0.13380766332797833,-0.13747099715858546
16.400000000,0.0,0.0,-0.04819422061101619,-0.1168344646263968
16.900000000,0.0,0.0,-0.00737855359574624,-0.039997759959131685
17.300000000,0.0,0.0,-0.028546246303545075,0.041635561003291244
17.400000000,0.0,0.0,-0.07869134207369655,-0.06351376198084147
17.500000000,0.0,0.0,0.017185941236647295,-0.05631863271243098
17.600000000,0.0,0.0,-0.05155206379943067,-0.09252503425595826
18.0,0.0,0.0,0.04602333646905166,-0.038382744221520326
21.600000000,0.0,0.0,0.08459529859117865,0.05952807414259631
21.800000000,0.0,0.0,0.04370579887454085,-0.008505002479681778
21.900000000,0.0,0.0,-0.019388862136835883,-0.05218457698846635
22.800000000,0.0,0.0,0.039259848739074954,-0.00844860906162026
23.100000000,0.0,0.0,-0.03688106823260284,-0.05701939584346505
23.600000000,0.0,0.0,-0.10214213947039497,-0.10947246859971926
24.200000000,0.0,0.0,-0.0348408018194597,-0.014456830958591738
24.300000000,0.0,0.0,0.008460817290433909,-0.0816747077151625
24.400000000,0.0,0.0,0.0821064204185582,0.014574452156184137
24.600000000,0.0,0.0,-0.017430249612615967,-0.01935621932409859
25.0,0.0,0.0,-0.1499960800525919,-0.1195752783292452
25.300000000,0.19999721731957903,0.0007460082713257959,-0.010097067363844303,-0.1075253367029152
25.400000000,0.29999672740755456,0.0010590293007906914,0.10167073318520181,-0.09659534729705044
25.500000000,0.3999966554410276,0.0009390572197759962,0.2508141857571182,-0.016154069556623796
25.600000000,0.499969470921609,-0.001392501247349717,0.4166409308731822,-0.08534258456083954
25.700000000,0.5998812478985935,-0.005592122813789507,0.5738395138351073,-0.05937179396856607
25.900000000,0.7994071214034443,-0.01926809129517276,0.7248084302683466,-0.07560107853622533
26.0,0.7994071214034443,-0.01926809129517276,0.8188590716382969,-0.06605921257929737
26.500000000,0.7994071214034443,-0.01926809129517276,0.6981729175170592,-0.11175328463686007
27.400000000,0.7994071214034443,-0.01926809129517276,0.8058120073876154,-0.07718403399875307
27.500000000,0.7994071214034443,-0.01926809129517276,0.7218808463128141,-0.10370439500387896
27.900000000,0.8990104572533628,-0.028166152183272432,0.8055445437546886,-0.127132168635411
