time,odom-x,odom-y,est-x,est-y
40.100000000,0.599677870233336,-0.012881650767899303,0.6651997120421207,-0.11168545020338883
40.200000000,0.599677870233336,-0.012881650767899303,0.7409373146984954,-0.03289709014174136
40.500000000,0.599677870233336,-0.012881650767899303,0.6139284655086144,-0.09076778168254585
41.200000000,0.599677870233336,-0.012881650767899303,0.5663422664002233,-0.14748273220530628
41.500000000,0.798899236132337,-0.03047465412208481,0.6281243469125997,-0.20487467162283757
41.600000000,0.798899236132337,-0.03047465412208481,0.7250014608721465,-0.2472516110862486
41.800000000,0.8983959546916098,-0.04049478365901543,0.7072239659205763,-0.15353642956577218
41.900000000,0.8983959546916098,-0.04049478365901543,0.7766323648888687,-0.19132270977089227
42.0,0.8983959546916098,-0.04049478365901543,0.8835427245680201,-0.16657252734115957
42.100000000,0.8983959546916098,-0.04049478365901543,0.9670378252138079,-0.12653877648358147
42.600000000,0.8983959546916098,-0.04049478365901543,0.840110227094268,-0.17613549593756517
42.900000000,0.8983959546916098,-0.04049478365901543,0.9196802211601351,-0.10545099788530798
43.500000000,0.8983959546916098,-0.04049478365901543,1.0380316109111263,-0.0619020972312736
43.600000000,0.8983959546916098,-0.04049478365901543,0.9670706866653305,-0.10465860665402538
43.900000000,0.9978426969233243,-0.05099932836589968,0.896187078031442,-0.1527101667496833
44.100000000,0.9978426969233243,-0.05099932836589968,1.0315501806787424,-0.1199906082898039
44.800000000,0.9978426969233243,-0.05099932836589968,1.1346580028684308,-0.10016231333330694
45.0,0.9978426969233243,-0.05099932836589968,1.0459287520485958,-0.07919128144567189
45.600000000,0.9978426969233243,-0.05099932836589968,0.9876515702658253,-0.15909037950384963
46.200000000,1.0972894391550387,-0.06150387307278393,1.087516637707182,-0.17933135682455337
46.600000000,1.0972894391550387,-0.06150387307278393,1.1008579240808025,-0.028256615072374203
46.900000000,1.0972894391550387,-0.06150387307278393,1.1342561892892498,-0.10451472234777093
47.200000000,1.0972894391550387,-0.06150387307278393,1.029589342515692,-0.17792075068714297
47.500000000,1.0972894391550387,-0.06150387307278393,1.0857078421426252,-0.07476888245607682
47.900000000,1.0972894391550387,-0.06150387307278393,1.052130573410345,-0.22076065500964148
48.0,1.0972894391550387,-0.06150387307278393,1.0308735276999208,-0.13482391683218786
48.900000000,1.0972894391550387,-0.06150387307278393,0.9962312921096128,-0.2548417230219062
49.0,1.0972894391550387,-0.06150387307278393,1.0321588298742128,-0.18142931558090858
49.200000000,1.0972894391550387,-0.06150387307278393,0.9140033789813558,-0.24856795355282735
49.300000000,1.0972894391550387,-0.06150387307278393,0.9560864153714128,-0.18325623595114848
49.900000000,1.0972894391550387,-0.06150387307278393,0.8839691368131994,-0.26316573578225544
50.400000000,1.0972894391550387,-0.06150387307278393,1.0036956650491078,-0.1989601550425153
51.100000000,1.0972894391550387,-0.06150387307278393,1.0181835847777023,-0.10952118909551523
51.200000000,1.0972894391550387,-0.06150387307278393,1.0697609929790808,-0.21281673825400738
51.300000000,1.0972894391550387,-0.06150387307278393,1.095765610498578,-0.13829772632227666
53.500000000,1.0972894391550387,-0.06150387307278393,1.1743885232605464,-0.11182909791803475
53.700000000,1.0972894391550387,-0.06150387307278393,1.1322229466884686,-0.1896999358963125
54.0,1.0972894391550387,-0.06150387307278393,1.106572956771437,-0.07287244181049246
55.0,1.0972894391550387,-0.06150387307278393,1.180976366665508,-0.10903622359849763
56.200000000,1.0972894391550387,-0.06150387307278393,1.1066759606636722,-0.16577933728861538
56.700000000,1.0972894391550387,-0.06150387307278393,1.030993936926933,-0.2028964710716572
57.0,1.0972894391550387,-0.06150387307278393,1.0719907555773425,-0.1109158054051953
57.100000000,1.0972894391550387,-0.06150387307278393,1.0255613293142325,-0.2024887267729465
57.500000000,1.0972894391550387,-0.06150387307278393,1.0746144641819342,-0.13564283248372533
59.200000000,1.0972894391550387,-0.06150387307278393,0.99162132791189,-0.18591264774766714
59.400000000,1.0972894391550387,-0.06150387307278393,1.053407739272327,-0.12713522762840057
60.400000000,1.2961829236184677,-0.08251296248655243,1.1810316696221292,-0.12866156674866147
60.500000000,1.395653009514551,-0.09279411085751894,1.31564042603069,-0.11349760432367795
60.600000000,1.4951230954106343,-0.10307525922848546,1.4365501876069722,-0.16751562127195996
60.700000000,1.5946895403980261,-0.11237703500371532,1.5288144133928476,-0.21634187952431816
60.800000000,1.694255985385418,-0.12167881077894518,1.642398168182165,-0.19346472686082983
61.0,1.8935710154001921,-0.13821721487999525,1.9498934492826017,-0.14355531835385804
61.100000000,1.8935710154001921,-0.13821721487999525,2.0911353059780318,-0.18632839644515542
61.200000000,1.8935710154001921,-0.13821721487999525,2.17241318871838,-0.07480676654984997
61.600000000,2.093012368239493,-0.15305800026593364,2.266502029053356,-0.09493006692206407
61.700000000,2.093012368239493,-0.15305800026593364,2.2014795685028687,-0.14085045145608355
62.200000000,2.192897289000468,-0.15785410332714697,2.1663694741909048,-0.3189790873421128
62.700000000,2.192897289000468,-0.15785410332714697,2.05046076259811,-0.32365342547187126
62.800000000,2.192897289000468,-0.15785410332714697,2.148533693511059,-0.3790529574378354
63.0,2.292855267655093,-0.1607528105012969,2.252836775253865,-0.3529308204737056
63.200000000,2.292855267655093,-0.1607528105012969,2.316595534254443,-0.2916070295424156
63.400000000,2.3928512749036073,-0.16164641799627333,2.4009998846032836,-0.3174012898041738
63.800000000,2.4928442053098343,-0.16045735585517112,2.521764049802247,-0.2673812510746849
64.400000000,2.4928442053098343,-0.16045735585517112,2.4972167929679685,-0.35208272428932297
64.600000000,2.4928442053098343,-0.16045735585517112,2.39308444305572,-0.3942598308744927
64.900000000,2.4928442053098343,-0.16045735585517112,2.4334706770839,-0.3029730006269986
65.100000000,2.4928442053098343,-0.16045735585517112,2.3635485637255442,-0.3530394706381941
65.200000000,2.4928442053098343,-0.16045735585517112,2.4399256761122885,-0.3785673084003349
65.300000000,2.4928442053098343,-0.16045735585517112,2.292819309422832,-0.42973843908536047
65.500000000,2.5927897965056492,-0.1571590531827244,2.390048064686411,-0.444030448381854
65.600000000,2.5927897965056492,-0.1571590531827244,2.5116586715728886,-0.4484790393166662
65.800000000,2.5927897965056492,-0.1571590531827244,2.3681998671175712,-0.41616670814978995
66.300000000,2.5927897965056492,-0.1571590531827244,2.4747679118974055,-0.3698978315713326
66.600000000,2.5927897965056492,-0.1571590531827244,2.4360644561480562,-0.24040530203495614
66.700000000,2.5927897965056492,-0.1571590531827244,2.537881550170134,-0.2181374156115652
67.600000000,2.5927897965056492,-0.1571590531827244,2.609264678689268,-0.25026249626035835
67.700000000,2.5927897965056492,-0.1571590531827244,2.5056297006427037,-0.30732538115424823
68.300000000,2.5927897965056492,-0.1571590531827244,2.4007135540590987,-0.3264495138600392
68.900000000,2.5927897965056492,-0.1571590531827244,2.4965997984346906,-0.33126143220869153
69.200000000,2.5927897965056492,-0.1571590531827244,2.4109851239852205,-0.3111332644758118
69.300000000,2.5927897965056492,-0.1571590531827244,2.562180748511256,-0.28184171472537933
69.500000000,2.5927897965056492,-0.1571590531827244,2.542372389125976,-0.3628462449194796
69.700000000,2.5927897965056492,-0.1571590531827244,2.4676960162242096,-0.3180591594840205
70.200000000,2.5927897965056492,-0.1571590531827244,2.563842151270908,-0.2760756688638768
70.400000000,2.5927897965056492,-0.1571590531827244,2.493608523398173,-0.3394860769267005
70.900000000,2.5927897965056492,-0.1571590531827244,2.3521097770329575,-0.38321613044830194
71.100000000,2.5927897965056492,-0.1571590531827244,2.435245120511727,-0.4123820317498854
71.400000000,2.5927897965056492,-0.1571590531827244,2.458243015630842,-0.28857313688502373
71.800000000,2.5927897965056492,-0.1571590531827244,2.5444630450170784,-0.2601536289793014
72.200000000,2.5927897965056492,-0.1571590531827244,2.5016926958169456,-0.3198224176821185
72.400000000,2.5927897965056492,-0.1571590531827244,2.446503600984471,-0.39262862196966886
72.800000000,2.5927897965056492,-0.1571590531827244,2.345933761101808,-0.4494021873145364
72.900000000,2.5927897965056492,-0.1571590531827244,2.4556041831947795,-0.47951798000043233
73.0,2.5927897965056492,-0.1571590531827244,2.326520670848417,-0.4641961630920992
73.100000000,2.5927897965056492,-0.1571590531827244,2.2780022458350295,-0.5463441517029217
73.400000000,2.5927897965056492,-0.1571590531827244,2.273965851351619,-0.39037830099244886
73.600000000,2.5927897965056492,-0.1571590531827244,2.347714296830933,-0.35837582364545817
74.100000000,2.5927897965056492,-0.1571590531827244,2.2963047512564287,-0.4551622501485788
74.200000000,2.5927897965056492,-0.1571590531827244,2.5006187781328286,-0.4460944337377999
74.300000000,2.5927897965056492,-0.1571590531827244,2.3410298485467393,-0.44065804970775346
74.500000000,2.5927897965056492,-0.1571590531827244,2.503711398165141,-0.349208580794258
74.800000000,2.5927897965056492,-0.1571590531827244,2.606392504566962,-0.29480345356211934
74.900000000,2.5927897965056492,-0.1571590531827244,2.6726416694436743,-0.24989067968216894
75.0,2.5927897965056492,-0.1571590531827244,2.591448804570142,-0.19968033828407172
75.300000000,2.5927897965056492,-0.1571590531827244,2.4906344750712073,-0.2623692012495251
75.600000000,2.5927897965056492,-0.1571590531827244,2.540351285186617,-0.3624736139592155
75.900000000,2.5927897965056492,-0.1571590531827244,2.4314253976019096,-0.34613176030434545
76.200000000,2.5927897965056492,-0.1571590531827244,2.5598474204342594,-0.2728621841846479
76.700000000,2.5927897965056492,-0.1571590531827244,2.4573112884108355,-0.3149523869609414
77.100000000,2.5927897965056492,-0.1571590531827244,2.4215226622663586,-0.4307346472420708
77.400000000,2.5927897965056492,-0.1571590531827244,2.468300841473134,-0.36882706459550363
77.500000000,2.5927897965056492,-0.1571590531827244,2.5129975883790188,-0.3102975644684456
77.600000000,2.5927897965056492,-0.1571590531827244,2.4244892045736286,-0.28379395657225537
77.700000000,2.5927897965056492,-0.1571590531827244,2.5303361103848587,-0.2117399386876162
77.800000000,2.5927897965056492,-0.1571590531827244,2.5941492908498525,-0.29593471724419373
78.500000000,2.5927897965056492,-0.1571590531827244,2.695741610824804,-0.25514933267165674
78.600000000,2.5927897965056492,-0.1571590531827244,2.6128311900239254,-0.23614676681016533
79.200000000,2.5927897965056492,-0.1571590531827244,2.544601484598676,-0.28301227945661367
79.300000000,2.5927897965056492,-0.1571590531827244,2.607737360870292,-0.2316054838610171
79.600000000,2.5927897965056492,-0.1571590531827244,2.554919273451322,-0.29467102223330954
79.900000000,2.5927897965056492,-0.1571590531827244,2.618808714907054,-0.1960608634999197
80.0,2.5927897965056492,-0.1571590531827244,2.551136929665539,-0.26875939243237745
80.100000000,2.5927897965056492,-0.1571590531827244,2.47372976787657,-0.29830621737292873
80.500000000,2.5927897965056492,-0.1571590531827244,2.3616647768974417,-0.3855018615077199
80.800000000,2.5927897965056492,-0.1571590531827244,2.4378171883581565,-0.35456084178904845
80.900000000,2.5927897965056492,-0.1571590531827244,2.508429279815534,-0.3928799204244733
81.300000000,2.5927897965056492,-0.1571590531827244,2.4335926376492303,-0.3330541815131589
81.700000000,2.5927897965056492,-0.1571590531827244,2.349092242188256,-0.36061383841446215
81.800000000,2.5927897965056492,-0.1571590531827244,2.384529215900997,-0.43165261624180573
82.400000000,2.5927897965056492,-0.1571590531827244,2.2849531015582656,-0.44355888293782364
83.500000000,2.5927897965056492,-0.1571590531827244,2.3894240247425103,-0.35032932734237043
83.600000000,2.5927897965056492,-0.1571590531827244,2.342603949505282,-0.41088214488469
83.800000000,2.5927897965056492,-0.1571590531827244,2.248030575142902,-0.4458781846450375
84.300000000,2.8894767448341807,-0.13479232105232578,2.436939691357459,-0.4442238779789722
84.400000000,2.9860206270478864,-0.12332227765330289,2.5288743196368664,-0.3996731962665301
84.500000000,3.08227715005917,-0.10964876799968476,2.731599324501076,-0.39219570916298174
84.600000000,3.1801768952326883,-0.09345119977836852,2.953829120643139,-0.31480075559292864
84.700000000,3.278186894368785,-0.07489578067876182,3.0111946048800284,-0.17967117329153837
84.900000000,3.278186894368785,-0.07489578067876182,3.2526377272645846,-0.14587901612214438
85.200000000,3.375970278249603,-0.05395754205139333,3.452069078538525,-0.08279428907800579
85.400000000,3.4725180770287674,-0.030923742843249172,3.5330891384628202,-0.04301598355758074
85.500000000,3.4725180770287674,-0.030923742843249172,3.6373302513642045,-0.01414845518010388
85.800000000,3.4725180770287674,-0.030923742843249172,3.7127083436830226,0.05168788356170673
86.700000000,3.4725180770287674,-0.030923742843249172,3.8186853870675286,0.08243942291457707
86.900000000,3.4725180770287674,-0.030923742843249172,3.762786965451621,0.03697651319056838
88.300000000,3.4725180770287674,-0.030923742843249172,3.702457094562778,0.09816433442463257
88.600000000,3.4725180770287674,-0.030923742843249172,3.6410633560187122,0.05578265808117955
89.900000000,3.4725180770287674,-0.030923742843249172,3.7204801053688676,0.08881175975090194
90.100000000,3.4725180770287674,-0.030923742843249172,3.744494063558953,0.004025371766745778
90.300000000,3.4725180770287674,-0.030923742843249172,3.660047682869724,0.05116805888977005
90.500000000,3.4725180770287674,-0.030923742843249172,3.752300166635802,0.022175726239888505
90.800000000,3.4725180770287674,-0.030923742843249172,3.663212942008144,0.05234591160634672
90.900000000,3.4725180770287674,-0.030923742843249172,3.6175433948935947,-0.04117863229689256
91.0,3.4725180770287674,-0.030923742843249172,3.6837099736961427,0.00892420343495992
93.500000000,3.4725180770287674,-0.030923742843249172,3.7469611042262017,0.09025180584562698
93.600000000,3.4725180770287674,-0.030923742843249172,3.71205944870535,-0.005618356462175456
94.600000000,3.4725180770287674,-0.030923742843249172,3.746932043323355,0.07420386016695524
95.0,3.4725180770287674,-0.030923742843249172,3.6655000186967364,0.05235013991123516
96.0,3.4725180770287674,-0.030923742843249172,3.754578421189496,0.035876015566492114
96.300000000,3.4725180770287674,-0.030923742843249172,3.6832003588712077,0.08314101439541766
96.600000000,3.4725180770287674,-0.030923742843249172,3.6129911902062304,0.030155098171428918
97.200000000,3.4725180770287674,-0.030923742843249172,3.7151988286765736,0.04203694669222635
98.0,3.4725180770287674,-0.030923742843249172,3.6512896652888607,-0.012384074789952848
98.300000000,3.4725180770287674,-0.030923742843249172,3.7702862183936006,0.022304306852511502
99.400000000,3.4725180770287674,-0.030923742843249172,3.656023374071861,0.03819023878243577
99.500000000,3.4725180770287674,-0.030923742843249172,3.7356698673461537,0.010598681020317358
100.0,3.4725180770287674,-0.030923742843249172,3.7801162621537614,0.06931179433077794
100.400000000,3.4725180770287674,-0.030923742843249172,3.6542138677826195,0.005265365025376667
101.700000000,3.4725180770287674,-0.030923742843249172,3.5455588999911996,-0.04334883457776151
101.800000000,3.4725180770287674,-0.030923742843249172,3.6729748926667334,-0.038987282225102504
103.0,3.4725180770287674,-0.030923742843249172,3.6982692919412017,0.07111867562850627
103.200000000,3.4725180770287674,-0.030923742843249172,3.778967324530335,0.0987183309808497
103.500000000,3.4725180770287674,-0.030923742843249172,3.7332977809586225,0.02576224654374748
103.900000000,3.4725180770287674,-0.030923742843249172,3.677127662482281,0.07023669099742413
106.300000000,3.4725180770287674,-0.030923742843249172,3.710956073525484,0.004045152585275602
106.700000000,3.4725180770287674,-0.030923742843249172,3.6218281703567747,0.0359511329419373
107.400000000,3.4725180770287674,-0.030923742843249172,3.717223228516197,0.06676439932564371
109.100000000,3.749639565832211,0.04889659153398031,3.8291561318930825,0.1073438120572856
109.200000000,3.749639565832211,0.04889659153398031,3.9728440521667814,0.13432411094126628
109.300000000,3.833543882280866,0.07695408233375206,3.9049086035082006,0.0965883453446228
109.500000000,3.916881019656713,0.1066538911327051,4.04067271372335,0.2051725041020358
109.800000000,4.103255369700852,0.1791883242849486,4.226011302441751,0.2946727043110169
110.100000000,4.195377852336375,0.21809138577203166,4.3209898449531146,0.27948667026224605
110.500000000,4.286750945502047,0.25872336634568205,4.437749765527954,0.3757576541835217
113.700000000,4.286750945502047,0.25872336634568205,4.377289651116726,0.2541381775446485
113.900000000,4.286750945502047,0.25872336634568205,4.418287272942759,0.35292462726027374
115.700000000,4.286750945502047,0.25872336634568205,4.497526140275063,0.381377410919578
116.600000000,4.286750945502047,0.25872336634568205,4.435073520336218,0.33421131293506967
117.0,4.286750945502047,0.25872336634568205,4.505496398340437,0.37532121626537496
118.600000000,4.286750945502047,0.25872336634568205,4.525181390847479,0.476310372120091
118.800000000,4.286750945502047,0.25872336634568205,4.489882394078798,0.3642416567356239
120.300000000,4.286750945502047,0.25872336634568205,4.536837798769117,0.44316609151371544
120.600000000,4.286750945502047,0.25872336634568205,4.480680993725056,0.37845408296403527
121.900000000,4.286750945502047,0.25872336634568205,4.413325800818175,0.3304390483370607
122.0,4.286750945502047,0.25872336634568205,4.476460925687409,0.3727221265773597
122.700000000,4.286750945502047,0.25872336634568205,4.544804402415913,0.4473844974464729
123.400000000,4.286750945502047,0.25872336634568205,4.44937599464016,0.38707926622845257
128.200000000,4.286750945502047,0.25872336634568205,4.398367007183303,0.3170258757047062
129.200000000,4.286750945502047,0.25872336634568205,4.456743544257087,0.38704649810752123
131.100000000,4.286750945502047,0.25872336634568205,4.603421124751154,0.4213421740926133
131.200000000,4.286750945502047,0.25872336634568205,4.5115208507611015,0.39506791712557465
131.500000000,4.553627329349699,0.3954739073658942,4.605563456702914,0.4977505225082286
131.600000000,4.64004517452591,0.44579245300366555,4.689672227809936,0.5461631256439485
131.700000000,4.724431544494368,0.4994482128393677,4.842401696819426,0.6047512185764798
131.900000000,4.886639932788818,0.6163828801126132,5.0188826713886066,0.7427200334712598
132.0,4.886639932788818,0.6163828801126132,5.096124763270311,0.7853542297839997
132.300000000,4.964410167010791,0.6792461497464748,5.141556827623713,0.8723345378845782
132.400000000,5.039992264010911,0.7447239827364611,5.13421750423031,0.7702762127661007
132.500000000,5.039992264010911,0.7447239827364611,5.221369892400489,0.8928644640151706
134.300000000,5.039992264010911,0.7447239827364611,5.15015127961756,0.9314177429200594
134.400000000,5.039992264010911,0.7447239827364611,5.2164929198680134,0.8768308300895864
136.100000000,5.039992264010911,0.7447239827364611,5.302462680083714,0.9242904568751893
136.500000000,5.039992264010911,0.7447239827364611,5.231165202262719,0.9598850674331718
136.700000000,5.039992264010911,0.7447239827364611,5.276075296862636,0.8823269886937108
137.0,5.039992264010911,0.7447239827364611,5.182599724473043,0.8433346043165084
139.0,5.039992264010911,0.7447239827364611,5.2390712465970175,0.9299115055147578
140.200000000,5.039992264010911,0.7447239827364611,5.288865975702091,0.8760503075030623
141.500000000,5.039992264010911,0.7447239827364611,5.225099980560866,0.9334751673137287
142.200000000,5.039992264010911,0.7447239827364611,5.2432195583158325,0.8276925934873791
143.700000000,5.039992264010911,0.7447239827364611,5.161761625268515,0.8965864515561517
144.400000000,5.039992264010911,0.7447239827364611,5.283066000680485,0.9230356833737563
145.0,5.039992264010911,0.7447239827364611,5.300811143140557,1.0167870019838947
145.400000000,5.039992264010911,0.7447239827364611,5.297751884170609,0.8997179687975443
146.0,5.039992264010911,0.7447239827364611,5.208212098090435,0.8595281286806635
