time,difference
714.900000000,-6.264892533601401
715.400000000,-6.2670279624977905
716.0,0.01422446711261749
716.600000000,-6.2670279624977905
717.100000000,-6.264471806987499
717.700000000,-6.267497784116241
718.200000000,-6.2655825887266205
718.600000000,-6.2665401602244435
718.900000000,0.015089580304901151
719.200000000,-6.2655825887266205
719.700000000,0.015089580304901151
720.100000000,-6.2655825887266205
720.700000000,0.015089580304901151
720.800000000,-6.265092582765618
721.200000000,0.015436025588940083
721.500000000,0.04531621798759833
722.0,0.016278869785322225
722.600000000,0.055681072095210116
723.100000000,0.016070617209460458
723.900000000,0.017259811441060258
724.600000000,0.05618859903012874
724.900000000,0.027424411441171248
725.100000000,0.014367928202969615
725.600000000,0.04647767300401995
725.900000000,0.05495301748214665
726.400000000,0.02369513363197928
726.800000000,0.06758477779126304
727.100000000,0.012997587495352736
727.500000000,0.016390174710632532
728.100000000,0.02629187389071541
728.600000000,0.054539521366772314
729.0,0.013432689027532696
729.500000000,0.015607712965891807
730.200000000,0.017455036265732193
730.400000000,0.013308098736917628
730.900000000,0.013513402595132007
731.200000000,0.01429990484393362
731.500000000,0.01177319683354261
731.800000000,0.011460650255273874
732.500000000,0.011460650255273874
732.900000000,0.011460650255273874
733.500000000,0.02026524690077025
733.700000000,0.017455036265732193
734.400000000,-0.03289720387607398
734.700000000,0.0003454759781837957
735.800000000,0.00975319910526995
736.100000000,0.021964122874394754
736.500000000,0.00975319910526995
736.900000000,0.01754041492738523
737.500000000,0.010552511604756898
738.300000000,-0.01690149914884076
738.600000000,-0.04433818783194399
738.900000000,-0.06005879816792792
739.200000000,-0.020768682162656482
739.500000000,0.0068720603577800965
740.400000000,6.247480218265174
740.900000000,-0.08608079182590211
741.500000000,-0.07926174476251857
741.600000000,-0.08186125593697868
742.400000000,-0.07926174476251857
742.800000000,-0.08086513936013118
743.600000000,-0.08248568235737608
743.800000000,-0.08248568235737608
744.500000000,-0.07742456548486931
744.600000000,-0.0858549161806832
744.700000000,-0.07742456548486931
745.100000000,-0.08186125593697868
745.800000000,-0.08186125593697868
746.200000000,6.240298859208336
746.400000000,-0.041175256495836976
746.700000000,-0.03002167787920129
746.900000000,-0.0003504972476719992
747.100000000,-0.010673733400321517
747.300000000,-0.036596303343364056
747.600000000,-0.060946192426866386
747.700000000,-0.07309781657572145
747.900000000,-0.1017284618557106
748.400000000,-0.12372602607541472
748.500000000,-0.13084281294254785
748.600000000,-0.14248645753966294
748.800000000,-0.15245492952720507
749.0,-0.14496675691048155
749.200000000,6.149545694100015
749.400000000,6.071536537774218
749.500000000,6.0767980792479825
749.800000000,6.097084842557194
750.0,6.100177627506535
750.100000000,6.110542589653708
750.200000000,6.101113597908482
750.300000000,6.110542589653708
750.500000000,6.099046066299426
750.700000000,6.101254142287389
750.800000000,6.101941391152268
751.100000000,6.099046066299426
751.400000000,6.101254142287389
751.500000000,6.100842264480635
751.800000000,6.100842264480635
752.100000000,6.101254142287389
752.300000000,6.099046066299426
752.700000000,6.099046066299426
752.800000000,6.099046066299426
753.100000000,0.5728083570577414
753.200000000,1.5738080310520648
753.300000000,6.099046066299426
753.400000000,5.216016512854519
753.600000000,5.47355799834193
753.700000000,0.025307306404455332
753.800000000,4.310588917367324
754.0,0.9713938581029207
754.200000000,4.575468221354483
754.500000000,3.5361590345104568
754.600000000,3.3160156217764323
754.700000000,5.467030777076511
754.800000000,5.124672151932785
754.900000000,3.1475831387202464
755.100000000,0.8884885030340604
755.200000000,5.2540685399658935
755.300000000,6.1130341450546455
755.400000000,3.2385727195630927
755.500000000,2.9552991769066272
755.600000000,3.6124595286304553
755.800000000,-0.07167204161085294
756.0,1.6522946796436937
756.200000000,1.662506812349284
756.300000000,1.662506812349284
756.400000000,-0.37249249798501705
756.700000000,3.378658625703104
756.800000000,0.17184062095303787
756.900000000,4.756027129450996
757.0,3.2241798000409863
757.100000000,3.0283842686010383
757.200000000,3.179527961462425
757.300000000,1.9356210635356415
757.400000000,0.8438497233553011
757.500000000,2.1473451463607423
757.600000000,0.6592193660222025
757.700000000,0.7043673700665829
757.800000000,5.553007814660895
758.100000000,-0.012011787004838848
758.200000000,0.9765155618305663
758.300000000,2.015738398464875
758.400000000,1.9565143115810697
758.500000000,0.023859589615311094
758.600000000,2.797010750554394
758.700000000,4.498194435392997
758.800000000,4.992677961297586
758.900000000,0.844374645762572
759.0,2.588288015557937
759.100000000,3.9397546790696234
759.200000000,4.877085538667961
759.300000000,4.753108407330949
759.400000000,4.620679194405023
759.500000000,4.450902290902038
759.600000000,2.237053990381066
759.800000000,0.731141570437198
759.900000000,0.7878738714357381
760.0,1.0052399973918498
760.100000000,5.4527667403536055
760.200000000,5.414317334979849
760.400000000,4.553484571217304
760.500000000,0.6195892656136797
760.700000000,3.0810465622518244
760.800000000,-0.6189680856325865
760.900000000,1.1023208896533614
761.100000000,2.767476223401381
761.200000000,4.244387755491037
761.300000000,3.2902769837552532
761.400000000,0.5104541867423968
761.500000000,2.8615284007897825
761.600000000,2.099380631449648
761.700000000,2.138363496736129
761.800000000,0.37646119736213324
761.900000000,0.5617479068017048
762.0,4.907913123021533
762.100000000,2.7940317736200835
762.200000000,4.685014552271122
762.400000000,1.7139100439021902
762.500000000,-0.45978444989315204
762.600000000,-0.3096287655803671
762.800000000,1.3968120183539732
762.900000000,1.550611794949052
763.0,0.43795755922743496
763.100000000,-0.08390516207198706
763.200000000,1.4994336835071174
763.300000000,0.4412532388194568
763.400000000,-0.25223770445548777
763.600000000,1.3093286226208836
763.800000000,3.7278316931592164
764.0,-0.7320240921179058
764.100000000,3.367577657443568
764.200000000,3.217246692553901
764.400000000,0.08020388707213355
764.600000000,1.7406623221034832
764.900000000,1.7406623221034832
765.0,1.7411284147861632
765.100000000,-0.8023069219914492
765.200000000,4.1576261408423205
765.300000000,2.7931435125678914
765.400000000,-0.47952909460965953
765.500000000,4.898115080581518
765.600000000,5.079142228900016
765.700000000,2.1967323819111813
765.800000000,4.5122439837725885
765.900000000,3.5405469903014017
766.0,3.308846513639418
766.200000000,4.6331431517440365
766.300000000,-0.6365045485690097
766.400000000,-0.5110426243888595
766.500000000,1.4536074150815033
766.600000000,0.6981632867973488
766.700000000,4.860422185763829
766.800000000,1.0067437490739328
766.900000000,3.2120431240962057
767.0,-0.3001797294645585
767.100000000,-0.5199022773106752
767.200000000,-0.7557694761161331
767.400000000,3.124607216067268
767.600000000,4.237784637568233
767.900000000,-0.1421770997728431
768.0,0.624574821890653
768.100000000,1.866193056391175
768.200000000,0.6016145159776682
768.300000000,4.213464674166614
768.400000000,0.7247498310739924
768.500000000,2.952030128368424
768.600000000,-0.8974038814529586
768.700000000,3.2892682620819573
769.0,-0.23657571825523172
769.100000000,4.459692598295958
769.200000000,2.8710243782429816
769.300000000,-1.2582240558625617
769.400000000,-0.8644158913624802
769.500000000,-0.03197496796641941
769.600000000,3.9765528642534007
769.700000000,0.9355562021223283
769.800000000,1.5296338378238
769.900000000,4.736195137683467
770.200000000,1.5392917927054026
770.300000000,4.592062450559468
770.400000000,2.5329814044148113
770.500000000,1.7563042379177265
770.600000000,-0.7057421553367274
770.700000000,-0.3937487387662446
770.800000000,-0.1628385987384644
770.900000000,3.122708290017444
771.0,4.259387873158759
771.100000000,-0.28284308848951945
771.300000000,4.11759349743941
771.400000000,4.282097809024684
771.600000000,2.087483030801006
771.700000000,2.088617415805966
771.800000000,3.5212011320639203
771.900000000,4.64974980851099
772.0,3.113922330728122
772.100000000,3.2281822388456183
772.200000000,2.994549811956621
772.300000000,4.226844082753415
772.400000000,-0.6551950790988532
772.700000000,2.6795588237017425
772.800000000,4.534020360077982
772.900000000,1.036177297857132
773.0,4.913572153163363
773.100000000,3.085504714014446
773.200000000,2.1720504686024995
773.300000000,4.684088874876492
773.400000000,0.6536245529590947
773.500000000,3.761485846514157
773.600000000,3.6649393882342673
773.700000000,2.8091727208467088
773.800000000,4.179375118703854
774.0,3.6649393882342673
774.100000000,1.0095084352433883
774.200000000,-0.6971801462361333
774.300000000,3.4449177457202467
774.500000000,3.6564813500246056
774.600000000,-0.8489052626613631
774.700000000,2.913282085309066
774.800000000,1.707945574638047
774.900000000,4.498290798747838
775.0,1.3552725233262741
775.100000000,3.807604383894232
775.200000000,2.8534948885909426
775.300000000,2.8531511178557087
775.400000000,3.460551315573829
775.500000000,-0.15024539968475237
775.700000000,-0.051192888478006404
775.900000000,-0.8046499500889701
776.0,1.0550008853791497
776.100000000,1.3679467819809985
776.200000000,0.35042953647689773
776.300000000,-0.6571099810676164
776.500000000,3.2145502293449972
776.600000000,3.2171303289901334
776.700000000,0.9123959230525134
776.800000000,-3.0703288022615425
776.900000000,-3.0691116851972695
777.100000000,-1.2161667791289343
777.200000000,1.0725107018746571
777.400000000,-1.2220201220233626
777.500000000,1.0738514483684427
777.600000000,-1.7724758856438032
777.700000000,1.0740643509446537
777.800000000,-1.077455309951438
777.900000000,-2.546557458067647
778.0,-1.0785377133278553
778.100000000,-2.5470949919312567
778.200000000,-4.26666639311166
778.300000000,-3.6074971333241317
778.400000000,-2.69347481148573
778.600000000,-1.0322407624085714
778.800000000,-2.8021465802160073
778.900000000,-2.792587969609521
779.0,-0.18404298152273135
779.400000000,-0.13516261429250886
779.600000000,-0.1151243384975762
779.700000000,-0.10363692512126033
779.900000000,-4.25362608034815
780.0,-4.261269031340742
780.100000000,-0.12747142152457647
780.300000000,-1.4874136443263777
780.600000000,-3.0162358229736492
780.700000000,0.7030921161914343
780.800000000,0.7140387350774031
780.900000000,-3.090488952870067
781.100000000,-3.032098812950854
781.300000000,-3.0574244410725058
781.400000000,-3.0599385683957583
781.500000000,-3.0671303703904527
781.600000000,-3.0813584448209865
781.700000000,-3.0909040356887436
782.0,-3.091245792449011
782.200000000,-2.6346384317905267
782.300000000,-3.090485312997863
782.400000000,-3.090485312997863
782.500000000,-3.090485312997863
782.600000000,-1.7254898447923217
782.700000000,-1.98499570319448
782.800000000,-3.090485312997863
782.900000000,-3.090485312997863
783.100000000,-3.090485312997863
783.300000000,-3.090485312997863
783.400000000,-3.090485312997863
783.500000000,-3.090485312997863
784.0,-3.090485312997863
784.200000000,-3.090485312997863
784.500000000,-3.090485312997863
784.600000000,-3.38747843381944
784.800000000,-3.407411447249423
785.100000000,-3.4380707363909697
785.200000000,1.6245162253432284
785.400000000,-3.468243561877433
785.500000000,-3.4776523753315574
785.700000000,1.5742964986815706
785.800000000,-0.04297646042026182
786.0,-0.011134978532131745
786.100000000,1.6260411760599374
786.200000000,0.010983144150928936
786.500000000,0.04068941128979797
786.600000000,0.050655352242217955
786.800000000,0.050355241214012914
787.100000000,0.050655352242217955
787.300000000,0.050655352242217955
787.400000000,0.04814756402148368
787.600000000,0.050355241214012914
787.800000000,0.053537428289943234
787.900000000,0.052041798744316026
788.0,0.05362313083899428
788.100000000,0.053537428289943234
788.300000000,0.04814756402148368
788.400000000,0.052041798744316026
788.600000000,0.04814756402148368
788.800000000,0.052041798744316026
788.900000000,0.04814756402148368
789.100000000,0.052041798744316026
789.200000000,0.053537428289943234
789.800000000,0.10045900430641863
790.100000000,0.09376288114982656
790.200000000,0.10056235127647195
790.400000000,0.12005623991142866
790.600000000,0.12729425629169355
790.800000000,0.1166853023166795
791.0,0.1266252782423093
791.100000000,0.13643610555456087
791.300000000,0.12276126354136624
791.600000000,0.09237336484340278
791.900000000,0.058608797716376754
792.0,0.044417316347266755
792.200000000,0.047421315332481895
792.300000000,0.04566152616186181
792.800000000,0.046215287402307195
792.900000000,0.046215287402307195
793.200000000,0.045225089282920516
793.400000000,0.056150807814674145
793.500000000,0.046215287402307195
793.700000000,0.046215287402307195
794.0,0.05570157261306906
794.200000000,0.046215287402307195
794.300000000,0.054017116081286606
794.500000000,0.046215287402307195
795.400000000,0.046215287402307195
795.900000000,0.046215287402307195
796.200000000,0.046215287402307195
796.500000000,0.046215287402307195
796.800000000,0.046215287402307195
797.100000000,0.046215287402307195
798.200000000,0.046215287402307195
798.500000000,0.045439528819342365
799.100000000,0.046215287402307195
800.0,0.046215287402307195
800.300000000,0.046215287402307195
800.900000000,0.046215287402307195
801.400000000,0.046215287402307195
802.0,0.046215287402307195
802.300000000,0.046215287402307195
802.600000000,0.045439528819342365
802.900000000,0.046215287402307195
803.0,0.045439528819342365
803.300000000,0.046215287402307195
803.900000000,0.046215287402307195
804.500000000,0.046215287402307195
804.700000000,0.046215287402307195
805.200000000,0.046215287402307195
805.300000000,0.046215287402307195
805.800000000,0.045439528819342365
806.100000000,0.046215287402307195
806.500000000,0.046215287402307195
806.800000000,0.046215287402307195
807.300000000,0.046215287402307195
807.400000000,0.045439528819342365
807.600000000,0.06521986387359166
807.900000000,0.08652728438107482
808.400000000,0.046498826192068896
808.600000000,0.044844373544927166
808.800000000,0.045199574251579736
809.0,0.043920530889593676
809.400000000,0.044844373544927166
809.700000000,0.04494135729096746
809.800000000,0.043920530889593676
810.800000000,0.05786245382443728
811.200000000,0.059352043264499804
811.500000000,0.08483328059994044
811.900000000,0.044355814497526236
812.400000000,0.046397190052631654
812.700000000,0.047655752221218206
812.800000000,0.044354043954111355
813.100000000,0.046212190987480306
813.500000000,0.047189351771256105
813.700000000,0.04441207447351625
814.600000000,0.047056271700818
814.900000000,0.044402084177921575
815.500000000,0.04604334873768373
815.800000000,0.04441207447351625
816.700000000,0.014933077024802177
817.0,0.04410953538523127
817.600000000,0.04408688413038564
818.0,0.04505643546387761
818.200000000,0.035712877531232756
818.700000000,0.042543222966442196
819.300000000,-0.005957071473256109
819.400000000,-0.0071986296718104525
819.700000000,0.027697054578163672
820.0,0.0054135539566100566
820.300000000,0.012825161033974797
820.800000000,0.04565482346009586
820.900000000,0.04032202249172659
821.300000000,0.04032202249172659
822.100000000,0.05011064533778434
822.400000000,0.045375895505220976
823.0,0.04032202249172659
823.200000000,0.04128565331109027
823.700000000,0.04032202249172659
823.800000000,0.045102138999334046
824.300000000,0.04007622118145812
824.500000000,0.04128565331109027
825.200000000,0.043522092631043424
825.700000000,0.04032202249172659
826.100000000,0.043946703946797006
826.700000000,0.043946703946797006
826.900000000,0.043946703946797006
827.500000000,0.043946703946797006
827.800000000,0.05394670394679707
827.900000000,0.060851622639255615
828.300000000,0.05234819437634823
828.700000000,0.06168190629497296
829.100000000,0.07616171787230086
829.200000000,0.06460451866952086
829.300000000,0.05223659619223331
829.500000000,0.05064169893738464
829.600000000,0.06276593532911605
829.900000000,0.09380947530841416
830.200000000,0.0585813247696092
830.600000000,0.04335638461236446
831.100000000,0.04295196728826772
831.300000000,0.03629261771918513
831.600000000,0.04295196728826772
831.900000000,0.04160593188503714
832.300000000,0.04580076597750432
832.800000000,0.04580076597750432
833.200000000,0.03725214785405806
833.700000000,0.04029659329549223
833.900000000,0.04580076597750432
834.500000000,0.04160593188503714
834.800000000,0.04160593188503714
835.400000000,0.04160593188503714
835.900000000,0.04029659329549223
836.100000000,0.03725214785405806
836.400000000,0.04029659329549223
836.600000000,0.04029659329549223
837.0,0.03725214785405806
837.200000000,0.04029659329549223
837.400000000,0.04160593188503714
837.600000000,0.04029659329549223
838.100000000,0.0425425179853689
838.600000000,0.03966066038758537
838.900000000,0.04029659329549223
839.400000000,0.03966066038758537
839.800000000,0.04029659329549223
840.100000000,0.04029659329549223
840.200000000,0.04029659329549223
840.500000000,0.04029659329549223
841.200000000,0.04029659329549223
841.300000000,0.04029659329549223
841.700000000,0.03966066038758537
841.800000000,0.04029659329549223
842.400000000,0.04029659329549223
842.700000000,0.04029659329549223
843.500000000,0.03966066038758537
844.100000000,0.03966066038758537
844.200000000,0.03966066038758537
844.500000000,0.04029659329549223
844.900000000,0.08052236055382589
845.200000000,0.06861988159209409
845.900000000,0.06964599135909744
846.0,0.059475030630224746
846.100000000,0.049550368772651954
846.500000000,0.040550858623179975
846.800000000,0.04000690045886923
847.0,0.04119487463133964
847.900000000,0.03904675777364519
848.200000000,0.03900346644966213
848.700000000,0.03919150771044366
849.100000000,0.040550858623179975
849.600000000,0.03904675777364519
850.100000000,0.040550858623179975
850.600000000,0.08674777285204549
850.900000000,0.08321395173809831
851.200000000,0.08001843863521363
851.500000000,0.11113202613787654
851.800000000,0.13507708326895473
852.0,0.13945751352717228
852.200000000,0.1515313211929794
852.400000000,0.11704209052727754
852.600000000,0.0916400298179969
852.800000000,0.06573636401810701
852.900000000,0.050107076683497453
853.300000000,0.04888542183620492
853.700000000,0.017071076803824692
854.0,0.04042710697673835
854.400000000,0.036782469683666275
854.700000000,0.03478727614662169
855.0,0.04717736607480738
855.600000000,0.03126661313241508
855.800000000,0.05245797193151924
856.300000000,0.03656329394853186
856.600000000,0.03656329394853186
857.300000000,0.008843550657383403
857.500000000,0.039696110475039514
857.600000000,0.03114811861752953
858.200000000,0.037793487228587885
858.600000000,0.03736432695799641
858.900000000,0.037793487228587885
859.200000000,0.0359350220754977
859.500000000,0.037793487228587885
859.900000000,0.037793487228587885
860.200000000,0.037793487228587885
860.900000000,0.037793487228587885
861.600000000,0.02877466605137924
861.900000000,0.03763577008518659
862.200000000,0.027622614169221738
862.500000000,0.02877466605137924
862.800000000,0.05999916332066357
863.100000000,0.06991047284273
863.500000000,0.08714344327511148
863.800000000,0.08730677969793721
864.100000000,0.11937596503740533
864.300000000,0.11020577652513053
864.700000000,0.06930513656225701
864.800000000,0.061868476472899836
865.100000000,0.03387223073883794
865.500000000,0.022134335384278447
865.900000000,0.03130940243278291
866.500000000,0.02516370854854566
866.900000000,0.02516370854854566
867.0,0.0210365902555516
867.400000000,0.03145873079059269
867.900000000,0.027193770676861018
868.300000000,0.03666551625154568
868.500000000,0.027193770676861018
868.800000000,0.03145873079059269
869.0,0.03145873079059269
869.200000000,0.03145873079059269
869.300000000,0.02507291126060629
869.600000000,0.021809732429542983
869.800000000,0.024382957317892195
870.300000000,0.06128480947134873
870.400000000,0.0617053069737703
870.700000000,0.07419826644557892
870.800000000,0.060795239249620714
871.100000000,0.0417922259675052
871.400000000,0.02580843967911184
872.0,0.021234050604880483
872.500000000,0.018554548514650104
872.700000000,0.018108314274888127
872.900000000,0.04108034307765074
873.400000000,0.018108314274888127
873.800000000,0.022429992106607344
874.200000000,0.02120729407870492
874.700000000,0.03205372055667066
874.800000000,0.018108314274888127
875.300000000,0.024492116657061302
875.500000000,0.018554548514650104
875.900000000,0.03205372055667066
876.0,0.02354695132291118
876.100000000,0.03205372055667066
876.400000000,0.02120729407870492
877.300000000,0.02354695132291118
877.600000000,0.02354695132291118
878.0,0.02354695132291118
878.600000000,0.02354695132291118
878.900000000,0.030178336516800464
879.300000000,0.02120729407870492
879.700000000,0.02354695132291118
880.200000000,0.02120729407870492
880.300000000,0.03205372055667066
881.0,0.02120729407870492
881.500000000,0.02120729407870492
882.100000000,0.02120729407870492
882.300000000,0.030178336516800464
882.800000000,0.011207294078704688
883.200000000,-0.018730133166890983
883.400000000,0.0024387447960148023
884.100000000,0.051395152135909505
884.500000000,0.07580498550121018
884.900000000,0.02960894599683561
885.100000000,0.018165691180741295
885.400000000,0.02861154014361178
886.0,0.037877006036232785
886.500000000,0.01771453781506871
886.800000000,0.02132091116333834
888.0,0.017936013803326212
888.200000000,0.022142461011402048
888.800000000,0.022142461011402048
889.200000000,0.018192146961254707
889.600000000,0.018192146961254707
889.900000000,0.022142461011402048
890.500000000,0.018192146961254707
891.200000000,0.018192146961254707
891.500000000,0.018192146961254707
892.100000000,0.018192146961254707
892.600000000,0.018192146961254707
892.900000000,0.018192146961254707
893.300000000,0.018192146961254707
893.900000000,0.018192146961254707
894.500000000,0.018192146961254707
894.800000000,0.018192146961254707
895.500000000,0.018192146961254707
895.900000000,0.018192146961254707
896.400000000,0.018192146961254707
896.700000000,0.018192146961254707
897.200000000,0.018192146961254707
897.700000000,-0.0018981717910144802
898.100000000,-0.021287464421012814
898.400000000,-0.03371881212477268
898.800000000,0.006658447945411261
899.100000000,0.012858479806985734
899.300000000,0.017819585123048487
899.700000000,0.014842834224167323
900.300000000,0.019025066960957293
900.800000000,0.019025066960957293
901.200000000,0.018485585308678942
901.700000000,0.017819585123048487
902.0,0.01759334703412163
902.600000000,0.017819585123048487
902.900000000,0.01607785813285023
903.500000000,0.01578170744154317
903.900000000,0.01607785813285023
904.200000000,0.01607785813285023
904.800000000,0.01607785813285023
905.100000000,0.01607785813285023
905.400000000,0.01578170744154317
905.600000000,0.01759334703412163
906.200000000,0.01607785813285023
906.800000000,0.01578170744154317
907.200000000,0.01759334703412163
907.500000000,0.01607785813285023
907.800000000,0.01607785813285023
908.300000000,0.01607785813285023
908.600000000,0.01607785813285023
909.200000000,0.016652184297182515
909.800000000,0.016652184297182515
910.200000000,0.01759334703412163
910.600000000,0.01759334703412163
910.800000000,0.01759334703412163
911.100000000,0.015115077890204276
911.800000000,0.015115077890204276
912.200000000,0.016652184297182515
912.700000000,-0.03232229398326547
912.900000000,-0.07220462361890423
913.100000000,-0.07601605350447338
913.300000000,5.799388728463883
913.500000000,5.79809198159656
913.700000000,-0.48379140735997295
913.800000000,-0.4789866673388965
913.900000000,-0.4755175465171182
914.100000000,-0.48402698263282806
914.200000000,-0.45554580576819603
914.400000000,-0.43943086928845165
914.600000000,-0.4094057717707291
914.700000000,-0.40602194940751346
914.800000000,-0.39527466214703155
915.100000000,-0.42525880494057566
915.200000000,-0.4451560690329146
915.300000000,0.08124623884976878
915.500000000,0.11341748511518635
915.700000000,0.09199497019107317
915.800000000,0.09328726509576835
916.0,0.08921374565134177
916.100000000,0.1018503592775244
916.200000000,0.08587607102226391
916.400000000,0.09106423502539862
916.500000000,0.09215054465930872
916.600000000,0.09536908875924749
916.800000000,0.09482811132505548
917.100000000,0.139032258234516
917.200000000,0.912466992212681
917.300000000,-0.5138867855086316
917.400000000,-0.51308069930418
917.500000000,2.710466969623254
917.600000000,-0.6284098854714203
917.700000000,-1.6406504463531266
917.800000000,-0.9903836049863333
917.900000000,-0.32923142543057554
918.0,-0.9903836049863333
918.100000000,1.3209202437934946
918.200000000,-0.21021783349028034
918.300000000,-2.913673150827047
918.500000000,2.6320857846060686
918.600000000,-0.9903836049863333
918.700000000,0.38528422273415847
918.800000000,-0.9903836049863333
