time,odom-x,odom-y,est-x,est-y
84.100000000,0.0,0.0,-0.6123842854366242,-0.364961293575119
84.300000000,0.0,0.0,-0.4655755402737647,-0.24791269490129864
84.400000000,0.0,0.0,-0.33223465253649564,-0.12399581711717644
84.500000000,0.0,0.0,-0.2477259827600271,-0.19188696476166456
84.600000000,0.0,0.0,-0.32772190880673335,-0.25673884955451776
84.700000000,0.0,0.0,-0.20213613490014026,-0.11215018845891223
84.800000000,0.0,0.0,-0.21427858243396614,-0.26756426215179907
85.100000000,0.0,0.0,-0.14073211113846185,-0.15273842255170678
85.400000000,0.0,0.0,-0.09239601659648855,-0.04499771148776155
85.500000000,0.0,0.0,-0.019522932275933158,-0.1470407407309171
85.600000000,0.0,0.0,-0.04513676983434323,-0.05704119351697656
85.700000000,0.0,0.0,0.004641355677811987,0.023864914818801708
85.800000000,0.0,0.0,-0.058126846539092725,-0.0792369054978952
86.100000000,0.0,0.0,0.07601773483577645,0.013142576085156676
86.200000000,0.0,0.0,-0.009310387495450101,-0.0969193022046202
86.300000000,0.0,0.0,-0.008006079760860985,0.03721613003094326
86.400000000,0.0,0.0,-0.057693193472353244,-0.029324517296634767
86.600000000,0.0,0.0,-0.19323954364974583,-0.09820127797432576
86.800000000,0.0,0.0,-0.12102832878550629,-0.052256344423929235
86.900000000,0.0,0.0,-0.038535972262231155,-0.020164707386058467
87.200000000,0.0,0.0,0.05868994033295749,0.019103561547609615
87.400000000,0.0,0.0,-0.01774951974302752,-0.04656671917891053
87.700000000,0.0,0.0,-0.20990543174603715,-0.14220234504006157
87.800000000,0.0,0.0,-0.09940049659634909,-0.05283068289903703
88.0,0.0,0.0,-0.1982932969010207,-0.06423528267351308
88.400000000,0.0,0.0,-0.19614601774874174,-0.16612748337787053
88.500000000,0.0,0.0,-0.09101773469257424,-0.05052020678733804
88.700000000,0.0,0.0,-0.025278160385770576,0.005914789717838431
89.0,0.0,0.0,-0.14231828072892938,-0.02024079608517404
89.100000000,0.0,0.0,-0.11716910001820935,-0.17291869561970152
89.200000000,0.0,0.0,0.021204833424796732,-0.038320715589879484
89.400000000,0.0,0.0,-0.0617205668714611,0.05227969341905059
89.500000000,0.0,0.0,-0.036012633856824294,-0.10486708635049702
89.600000000,0.0,0.0,-0.1586265112920806,-0.16251214404794112
89.700000000,0.0,0.0,-0.0789752459932771,-0.06714471308423775
89.900000000,0.0,0.0,0.0820526736422913,-0.06796234977116455
90.100000000,0.0,0.0,-0.03063362929669111,-0.048127031352654726
90.200000000,0.0,0.0,0.0754422516415012,0.0546962214355613
90.400000000,0.0,0.0,-0.020013688924557016,-0.003515178603199942
90.500000000,0.0,0.0,0.01023056938993605,-0.1406889768604298
90.600000000,0.0,0.0,-0.03403974015969169,-0.03394313570428764
90.800000000,0.0,0.0,0.055959751924248735,0.010069823585149962
91.0,0.0,0.0,-0.014686466482157101,-0.06285782523939076
91.100000000,0.0,0.0,-0.13781802549037536,-0.09504710103436054
91.200000000,0.0,0.0,0.013943781077987438,-0.0643069965902896
91.500000000,0.0,0.0,-0.06292436834591086,-0.01027730164865659
91.600000000,0.0,0.0,0.0504651172341859,-0.08732159643679793
91.700000000,0.0,0.0,0.16050883724727782,0.01347881890660041
91.800000000,0.0,0.0,0.03205816063298528,-0.11758332209205058
91.900000000,0.0,0.0,0.051405857481238826,0.07085605937597172
92.0,0.0,0.0,0.07070494091665225,-0.024402752001838834
92.200000000,0.0,0.0,0.15227393273334044,0.05237899036119309
92.300000000,0.0,0.0,-0.005653126188700952,-0.017088022945110026
92.800000000,0.0,0.0,-0.10778406282250685,-0.14859772232827062
93.100000000,0.1,0.0,0.009577229675517884,-0.026209192553130478
93.200000000,0.2,0.0,0.11225946958565203,0.004723730900176193
93.400000000,0.3999980335973781,-0.0008868805906195303,0.25781848072421454,-0.05084904942075141
93.500000000,0.4999642312153763,-0.0034867524719509302,0.42201820785644273,-0.06782828862763246
93.600000000,0.5998520342718757,-0.008222446776484984,0.5350467374816077,-0.00032461577479914183
93.700000000,0.699634089551612,-0.01482104088065981,0.6392250593294264,-0.04808483407098407
93.800000000,0.799302549430931,-0.02295726268716046,0.5881614386266065,-0.19912338400170349
93.900000000,0.8988930282185404,-0.03199808869227319,0.7808898356729799,-0.09364450978187655
94.0,0.8988930282185404,-0.03199808869227319,1.0399557501955456,-0.0352302449686519
94.500000000,0.9984341610155475,-0.04156693823067703,1.1497223576555342,-0.023976310055306982
94.600000000,0.9984341610155475,-0.04156693823067703,1.1788980143619412,0.062459595623581166
94.700000000,0.9984341610155475,-0.04156693823067703,1.1008652853570844,0.025593051743060258
94.800000000,0.9984341610155475,-0.04156693823067703,1.1008732412777462,-0.08631731676372922
95.100000000,0.9984341610155475,-0.04156693823067703,0.9803237864502812,-0.10481878198471328
95.200000000,0.9984341610155475,-0.04156693823067703,1.0148279602721608,0.03490784522174728
