time,odom-x,odom-y,est-x,est-y
16.800000000,0.0,0.0,-1.4668831597632863,0.15920139588679838
16.900000000,0.0,0.0,-1.2780205336455293,-0.093258209771923
17.0,0.0,0.0,-0.7777263838485879,-0.36359626729686134
17.100000000,0.0,0.0,-0.607184459006298,-0.37815369044721336
17.500000000,0.0,0.0,-0.3689742053643883,-0.34241275450963826
17.600000000,0.0,0.0,-0.40633355686525263,-0.415470839910812
17.900000000,0.0,0.0,-0.40541830255162026,-0.2812721255511921
18.0,0.1,0.0,-0.27730864292834667,-0.2589193275103625
18.100000000,0.2,0.0,-0.15163430781006326,-0.25985618753452044
18.200000000,0.299997217319579,0.0007460082713257959,-0.15053036877772286,-0.3754671484640788
18.300000000,0.39998643060503747,-0.0007227417261542672,-0.06388687847498886,-0.43477916394855143
18.400000000,0.4999185929649562,-0.004405529538510398,0.07490558906090072,-0.42438672726670035
18.500000000,0.5997662755086869,-0.00992280156790976,0.15828810197443843,-0.4068572727673203
18.600000000,0.6995192613547082,-0.016947174479669983,0.3726271036181359,-0.21931733983502788
18.700000000,0.6995192613547082,-0.016947174479669983,0.3423688463322563,-0.381846621571885
19.0,0.7991548036248233,-0.025477046491612032,0.5858730552711933,-0.18283191435152268
19.300000000,0.7991548036248233,-0.025477046491612032,0.44828353522537867,-0.34659727783091654
19.500000000,0.7991548036248233,-0.025477046491612032,0.5159094849598453,-0.4075983638975753
19.600000000,0.7991548036248233,-0.025477046491612032,0.634747011286585,-0.2509401847379582
19.900000000,0.7991548036248233,-0.025477046491612032,0.4638152194220524,-0.2611318281735251
20.100000000,0.7991548036248233,-0.025477046491612032,0.43906591854762667,-0.3381264768161216
20.300000000,0.7991548036248233,-0.025477046491612032,0.3492242749094956,-0.44325490950905255
20.500000000,0.7991548036248233,-0.025477046491612032,0.39327045609863376,-0.5116770252514247
20.700000000,0.8987903458949383,-0.03400691850355408,0.699817622521465,-0.12705701190836827
20.800000000,0.8987903458949383,-0.03400691850355408,0.5594061607090914,-0.383421720026762
20.900000000,0.8987903458949383,-0.03400691850355408,0.8424931984121393,-0.13801680836449215
21.0,0.8987903458949383,-0.03400691850355408,0.731090677974823,-0.031088454646631902
