time,difference
2060.200000000,0.9448712255020091
2060.400000000,1.0564945992091843
2060.500000000,1.0695864426182242
2060.700000000,1.0148485187610368
2060.800000000,0.9669103950984504
2061.100000000,0.9510126762225742
2061.200000000,0.8512681580690515
2061.300000000,0.8730143688984554
2061.600000000,0.8649221028065602
2062.100000000,0.9552111959818945
2062.200000000,0.9839105758288813
2062.400000000,0.9344212250222769
2062.700000000,0.8227232969970677
2063.0,1.004857225227495
2063.500000000,1.0906219694469605
2063.600000000,1.2029243298963113
2064.100000000,1.1504800288217085
2064.700000000,1.3070848925120069
2065.0,1.2049899700588829
2065.100000000,1.1138174572796027
2065.300000000,1.113076600289278
2065.500000000,1.1403617818563154
2065.900000000,1.2147670039057206
2066.300000000,1.333597495500656
2066.600000000,1.3571151335027412
2066.800000000,1.3157527202081398
2067.0,1.28079439117499
2067.100000000,1.3191368654800997
2067.800000000,1.3298813049950318
2068.100000000,1.3404707730380068
2068.500000000,1.3904866238985552
2068.600000000,1.3880831662224231
2068.800000000,1.2732598810297922
2069.0,1.1140565640854303
2069.200000000,1.025027529515193
2069.400000000,0.9929252977102709
2069.700000000,1.0023152928362582
2069.900000000,0.9443401004602041
2070.100000000,0.8762253749003255
2070.200000000,0.9075936953648693
2070.800000000,0.8464153187221445
2071.200000000,0.742163889105852
2071.300000000,0.8200206072421095
2071.400000000,0.9180729504348759
2071.700000000,0.8490713829080931
2072.200000000,0.9219768188455997
2072.300000000,0.801972079900627
2072.700000000,0.8189753870037974
2072.800000000,0.7635492730282087
2073.0,0.7308732448767524
2073.300000000,0.7086572193106477
2073.600000000,0.691379201680364
2073.800000000,0.777508050783735
2073.900000000,0.8965430594206509
2074.100000000,0.8231043863070655
2074.200000000,0.741713832261378
2074.500000000,0.649685041788879
2075.100000000,0.6682340964501912
2075.200000000,0.6620233607639217
2075.400000000,0.49495813431968977
2075.800000000,0.42418590655784116
2076.100000000,0.37459999221842416
2076.300000000,0.35755932947759045
2076.400000000,0.23604249739588953
2076.800000000,0.22625074525725977
2076.900000000,0.2611986700653031
2077.100000000,0.4230975692970191
2077.400000000,0.44310353868285174
2077.800000000,0.32694222031217507
2078.100000000,0.3137499515471241
2078.200000000,0.2976023584696326
2078.300000000,0.27744235057607497
2078.600000000,0.21600409910672266
2078.800000000,0.24170840614926367
2079.200000000,0.23939645430415493
2079.300000000,0.2283844761538641
2079.700000000,0.34224030440104003
2079.900000000,0.2533730847651025
2080.0,0.325973136297177
2080.300000000,0.28648158363693266
2080.600000000,0.3917691918390773
2080.900000000,0.48359418454944775
2081.200000000,0.43878535240605354
2081.300000000,0.4888947207416475
2081.400000000,0.6229299647147972
2081.600000000,0.6993323777945318
2081.800000000,0.5946185804009166
2082.0,0.6162240913645297
2082.400000000,0.5762757514348983
2082.500000000,0.618749337508995
2083.200000000,0.48248575200815
2083.500000000,0.46949810920481394
2083.700000000,0.5470752525180551
2083.900000000,0.6319165298319191
2084.0,0.5737176901036356
2084.300000000,0.508829796792793
2084.600000000,0.5102327304375753
2084.700000000,0.5264427415545422
2084.800000000,0.5487270338124144
2084.900000000,0.6175356765749921
2085.200000000,0.7909129962167265
2085.700000000,0.68699801744541
2085.800000000,0.7189044897107245
2085.900000000,0.823810336572112
2086.100000000,0.7906336718481466
2086.300000000,0.8032271289899608
2086.600000000,0.930909919142112
2086.700000000,0.8468379002468306
2086.800000000,0.8603200847679647
2086.900000000,0.8163469288493946
2087.100000000,0.8192060920895433
2087.300000000,0.7999773863941174
2087.500000000,0.8084952341155452
2087.700000000,0.8619834665926096
2087.900000000,0.8062070378763853
2088.100000000,0.7849238116864993
2088.300000000,0.7188140025575677
2088.600000000,0.704183599415957
2088.800000000,0.6854931633710121
2089.0,0.6129336659123902
2089.200000000,0.4822540561269561
2089.600000000,0.47487080277952604
2090.0,0.5902622608312702
2090.400000000,0.5574406410706082
2090.700000000,0.6105812657746075
2091.0,0.5216453204594885
2091.200000000,0.5343676289821068
2091.300000000,0.5911150483686026
2091.500000000,0.6884852427541691
2091.600000000,0.7037968926124981
2091.700000000,0.6299120455416606
2092.200000000,0.7141184505412497
2092.600000000,0.6118906702306022
2092.700000000,0.7119164931075584
2092.800000000,0.592996319357275
2093.0,0.4580553835412037
2093.400000000,0.2795774110534784
2094.0,0.23302987450778684
2094.100000000,0.22838966720057874
2094.300000000,0.27910656507907144
2094.600000000,0.4452295190175572
2095.200000000,0.5467971518215808
2095.500000000,0.573164135492982
2095.600000000,0.481591810945802
2095.900000000,0.3201708762229043
2096.200000000,0.435152246742125
2096.700000000,0.4567094574549583
2096.900000000,0.5004837239142368
2097.100000000,0.5903120734937288
2097.400000000,0.7358531052793591
2098.200000000,0.817049762361315
2098.400000000,1.0321797971949058
2098.700000000,1.039969709755958
2099.100000000,1.1466557159821626
2099.200000000,1.2789379367105065
2099.300000000,1.4105853654216634
2099.500000000,1.5364360894231328
2099.700000000,1.5523884557204701
2100.100000000,1.6221636176751322
2100.300000000,1.7258072182002155
2100.400000000,1.6329993712550852
2100.600000000,1.5621232873689772
2100.900000000,1.512481678010535
2101.0,1.551509410845887
2101.400000000,1.399496114537813
2101.700000000,1.3423906904415361
2102.200000000,1.496634343924862
2102.700000000,1.4636704761790347
2103.100000000,1.5289348102981308
2103.200000000,1.6001896652304202
2103.400000000,1.6032198973138236
2103.500000000,1.6853713099919507
2103.700000000,1.6518419244179725
2104.0,1.7316528635903297
2104.400000000,1.8170906092981005
2104.600000000,1.7829570589351096
2104.800000000,1.7776772274671084
2104.900000000,1.7345160881057233
2105.100000000,1.6269164960659217
2105.300000000,1.5517777507445778
2105.700000000,1.5624093450475365
2105.800000000,1.5104454104345104
2105.900000000,1.4449051523607488
2106.0,1.5024818535588924
2106.100000000,1.3989838746464656
2106.400000000,1.3919246126004148
2106.700000000,1.3531521735296044
2106.800000000,1.4770218057284896
2107.100000000,1.483413635412582
2107.300000000,1.4054578283160846
2107.400000000,1.48394772628285
2107.700000000,1.4801652734835367
2107.800000000,1.3930139877048167
2107.900000000,1.282311866769834
2108.800000000,1.3993380631332044
2109.100000000,1.5247687635382678
2109.800000000,1.7114377812561052
2110.0,1.6324098936037557
2110.100000000,1.5443403955890525
2110.500000000,1.6089013824180982
2110.800000000,1.560474319635626
2110.900000000,1.4984862048256289
2111.100000000,1.5994620170762568
2111.400000000,1.4690890643196626
2111.900000000,1.4956143325980114
2112.0,1.5078104714030727
2112.100000000,1.6795907334424702
2112.300000000,1.621855736625098
2112.500000000,1.5971106166189235
2112.800000000,1.6595723100885016
2112.900000000,1.6980221284460186
2113.100000000,1.7453847117117633
2113.200000000,1.7317480550083861
2113.300000000,1.8102032983677339
2113.500000000,1.980809920721866
2113.800000000,1.9530182784901395
2113.900000000,1.9392200756164482
2114.200000000,1.9151968289523302
2114.400000000,1.8104702457086712
2114.500000000,1.7789782979471322
2114.600000000,1.815307041730476
2115.0,1.7233902109421877
2115.200000000,1.7807432879474823
2115.300000000,1.7882502640519045
2115.400000000,1.8234118814666538
2115.500000000,1.920473040893802
2115.800000000,1.9089939521505668
2116.100000000,1.941167790651677
2116.300000000,1.9974785727663273
2116.500000000,1.9035267400870182
2116.800000000,1.9819587354352408
2117.0,2.0201183946765697
2117.600000000,2.0153729476232254
2117.700000000,1.9793404658237452
2117.800000000,1.880768821061015
2118.0,1.8680271941031616
2118.300000000,1.8806428565670958
2118.500000000,1.973388009915732
2118.700000000,1.982714260075202
2119.0,2.1060419042526335
2119.400000000,2.0724728052534194
2119.600000000,2.205203968407889
2119.900000000,2.2949466557329963
2120.400000000,2.140614864053293
2120.500000000,2.174247958325657
2120.700000000,2.250503481175099
2121.200000000,2.232768227493253
2121.600000000,2.2779636012472486
2122.0,2.3402456042773454
2122.200000000,2.3222196298767894
2122.300000000,2.449223254697077
2122.700000000,2.464937929075362
2122.900000000,2.4283765642966055
2123.0,2.4900662698162424
2123.200000000,2.452656081993704
2123.800000000,2.4528245321101445
2124.0,2.427850870294047
2124.400000000,2.295479004483728
2124.600000000,2.314272556749214
2125.100000000,2.363986648807477
2125.400000000,2.3602790862388807
2125.500000000,2.3474394646284424
2125.800000000,2.282258139079313
2126.0,2.1542058811258404
2126.400000000,2.078583004836184
2126.600000000,2.039306751550443
2126.700000000,2.0779808145740954
2127.300000000,1.9812631796160607
2127.600000000,1.9992634358581438
2127.800000000,2.117646040113404
2128.100000000,2.1291214581077615
2128.200000000,2.154573016774222
2128.500000000,2.1563105643868226
2128.700000000,2.1576696876383124
2129.0,2.208634084513137
2129.200000000,2.293847610808364
2129.400000000,2.403345489641237
2129.700000000,2.358674821339124
2129.900000000,2.437991440604879
2130.100000000,2.4555433769582096
2130.500000000,2.376280942202719
2130.900000000,2.2833198117207205
2131.100000000,2.3903331288950684
2131.700000000,2.473061443475106
2131.900000000,2.518392021508124
2132.200000000,2.484222955065549
2132.600000000,2.578345121681972
2132.700000000,2.6767006201547847
2132.900000000,2.7228863453372885
2133.300000000,2.5650145998417293
2133.500000000,2.635419803967777
2133.700000000,2.715510015631322
2133.900000000,2.721833463339122
2134.100000000,2.7913005911261406
2134.600000000,2.8798442673448275
2134.900000000,2.8028007795091505
2135.200000000,2.7370100672452358
2135.600000000,2.7267916910948777
2135.800000000,2.6353258094501744
2136.100000000,2.543009191229395
2136.300000000,2.6562730268465784
2136.500000000,2.7795764238752065
2136.700000000,2.7980274862831354
2136.800000000,2.875591005793009
2136.900000000,2.9655720242250334
2137.500000000,2.8577174701774175
2137.800000000,2.808318989125831
2137.900000000,2.753059489449965
2138.200000000,2.852724557162805
2138.400000000,2.8430966350685867
2138.600000000,2.8075015317379552
2138.800000000,2.8119040165387794
2138.900000000,2.83661458885688
2139.100000000,2.8326214637657916
2139.300000000,2.8315568462802814
2139.500000000,2.9682457677122214
2139.800000000,2.842165341069347
2140.0,2.812567385386783
2140.100000000,2.8228611018797922
2140.400000000,2.8948560034834996
2140.800000000,2.9391638452985474
2141.0,2.986549507438878
2141.100000000,3.047368084621816
2141.200000000,3.112478646268564
2141.400000000,3.2082430196135223
2141.600000000,3.3298775185162013
2141.800000000,3.373887642803068
2142.0,3.3288021119010547
2142.100000000,3.2539109595078486
2142.300000000,3.160840005926649
2142.500000000,3.2440711173205035
2143.0,3.316056625413408
2143.100000000,3.2419205039351597
2143.400000000,3.211793701201191
2143.700000000,3.301007753408231
2144.100000000,3.2602635130328976
2144.500000000,3.1925883659368384
2144.800000000,3.1814671371661
2145.100000000,3.204386739410265
2145.300000000,3.313297749062402
2145.600000000,3.277557754237508
2145.800000000,3.342214968753915
2145.900000000,3.4697992638908857
2146.200000000,3.5215583109265927
2146.300000000,3.471080310644607
2146.500000000,3.5811633774315275
2146.700000000,3.600786164953049
2147.0,3.647207502907337
2147.500000000,3.636411756415788
2147.800000000,3.508205937974651
2148.0,3.515517570560637
2148.400000000,3.558965522311387
2148.800000000,3.629669083415587
2149.200000000,3.7135593691315956
2149.400000000,3.547043879358849
2149.600000000,3.5481207723756008
2150.0,3.4780327325220113
2150.500000000,3.5394174999042254
2150.800000000,3.62783001589551
2151.0,3.67844546479711
2151.100000000,3.66284928382207
2151.300000000,3.7630341878585516
2151.700000000,3.7870696206428227
2151.900000000,3.8571614157946175
2152.100000000,3.914973343127679
2152.200000000,4.027417330882461
2152.300000000,4.068122959883536
2152.700000000,4.117962879690323
2152.900000000,4.034083598217281
2153.100000000,3.998025942267757
2153.400000000,4.128225935307493
2153.700000000,4.032341178375339
2154.0,4.107248953545045
2154.200000000,4.151206026513969
2154.500000000,4.184707319640291
2154.600000000,4.142945556839271
2154.700000000,4.25934317950508
2154.800000000,4.284934048616766
2155.0,4.213908304412895
2155.400000000,4.235340533281175
2155.700000000,4.137721915378713
2156.0,4.138809391483827
2156.400000000,4.072790520163748
2156.700000000,4.150904589902801
2156.800000000,4.083829687126346
2156.900000000,3.996270870004101
2157.0,4.0379205435698475
2157.100000000,3.9362687877402456
2157.500000000,3.980307483073347
2157.600000000,3.90133213008632
2158.0,3.792587678911735
2158.400000000,3.689882625050784
2158.500000000,3.789447839570146
2158.700000000,3.6949050177262945
2158.900000000,3.6276573794227076
2159.0,3.6467718486277825
2159.400000000,3.6464817860389256
2159.500000000,3.66661713594082
2159.600000000,3.558737930556632
2159.900000000,3.5035977328433936
2160.0,3.617800856885259
2160.300000000,3.5125876532615656
2160.500000000,3.558214385275458
2160.700000000,3.5365000100791724
2160.800000000,3.518790591155717
2161.300000000,3.449864177001218
2161.500000000,3.43783473795029
2161.700000000,3.407832331464647
2161.800000000,3.4085069436779394
2162.100000000,3.4109780775581293
2162.300000000,3.310778757122025
2162.500000000,3.266062589489667
2162.800000000,3.2568195716609205
2163.0,3.186334657857107
2163.100000000,3.0697485340646526
2163.400000000,3.0215972314577932
2164.0,3.068213226623578
2164.500000000,3.1836941996369044
2164.600000000,3.262386973036095
2165.0,3.398052925901061
2165.300000000,3.354247836734549
2165.400000000,3.304197704835106
2165.500000000,3.2372199082571322
2165.800000000,3.219805491364045
2166.100000000,3.121876915330879
2166.300000000,3.0460069133890886
2166.500000000,2.9991296050865768
2167.0,2.948234404320367
2167.200000000,3.0729643119537684
2167.300000000,3.1693888232590797
2167.400000000,3.249665395235133
2167.700000000,3.3461261721545545
2168.0,3.3110799364475967
2168.100000000,3.2131175763913555
2168.300000000,3.1349075472286594
2168.400000000,3.1077051698549556
2168.600000000,3.154664346826178
2168.700000000,3.1785093907992703
2168.900000000,3.3888215946618327
2169.100000000,3.486422644827348
2169.500000000,3.466246654584582
2169.600000000,3.5257664684869816
2169.900000000,3.534980800537614
2170.0,3.6639770138733367
2170.300000000,3.5861006453819466
2170.400000000,3.558146021264978
2170.800000000,3.57411011544204
2170.900000000,3.5019092322260645
2171.100000000,3.403209121494449
2171.300000000,3.3603137647353076
2171.500000000,3.44550885327802
2171.800000000,3.3842449557185845
2172.100000000,3.3136138706409723
2172.500000000,3.3865594670490577
2172.700000000,3.2388414303183413
2173.0,3.233759867879318
2173.600000000,3.2237537979985524
2174.400000000,3.368141297632892
2174.600000000,3.3360409530660444
2174.900000000,3.371849391682806
2175.0,3.501803882142167
2175.600000000,3.561737725143967
2175.900000000,3.408857396365882
2176.300000000,3.4590983249157494
2176.600000000,3.418548761756038
2177.0,3.444236479888815
2177.100000000,3.383170903458947
2177.700000000,3.3734457682302157
2177.900000000,3.4431445558748615
2178.0,3.3261337754891613
2178.200000000,3.3661254933140885
2178.400000000,3.403984679175077
2178.600000000,3.366680089050127
2178.700000000,3.331200309786419
2179.100000000,3.332690199225499
2179.600000000,3.31607105603963
2180.0,3.3183532724443467
2180.300000000,3.280676326073625
2180.400000000,3.232508718374061
2180.500000000,3.118373211106673
2180.600000000,3.1379591265910176
2180.900000000,3.1477162654280733
2181.500000000,3.2257682622065182
2181.800000000,3.2273752958036908
2182.0,3.2187811713391112
2182.100000000,3.231633453587828
2182.400000000,3.3321739636216288
2182.600000000,3.384469784271924
2183.0,3.4460389177582833
2183.300000000,3.511174840651101
2183.400000000,3.5226120459388266
2183.800000000,3.4931674850974863
2184.100000000,3.476148919815686
2184.300000000,3.567828956524704
2184.400000000,3.507291819682933
2184.700000000,3.531422221748358
2185.500000000,3.496072874674523
2185.700000000,3.4271621554741545
2186.200000000,3.3752054313957496
2186.500000000,3.290348958680373
2186.900000000,3.3870932583693234
2187.400000000,3.3447971182028797
2187.600000000,3.375556719903811
2187.700000000,3.4524143720523033
2188.0,3.521736462160882
2188.100000000,3.4861808851429084
2188.400000000,3.5608940010171675
2188.500000000,3.4902527056921886
2188.600000000,3.401849654104841
2188.700000000,3.3064569133449657
2188.800000000,3.3401368668626947
2189.100000000,3.5257955793386038
2189.200000000,3.447833597700683
2189.400000000,3.401021535143016
2189.800000000,3.3647435605716676
2190.100000000,3.512313368946224
2190.500000000,3.5079109407487112
2190.600000000,3.5888783098580497
2190.800000000,3.6695261119935263
2191.100000000,3.564684532177899
2191.200000000,3.5354263607316545
2191.400000000,3.4602930280249327
2191.700000000,3.5021742468757173
2192.0,3.6153060083737913
2192.200000000,3.595209037184479
2192.400000000,3.5677939475934637
2192.600000000,3.539218231450205
2193.100000000,3.556134552982064
2193.400000000,3.597247437920633
2193.500000000,3.6295739219726677
2193.600000000,3.7147788005923217
2193.900000000,3.711877102673808
2194.0,3.8178343566942385
2194.300000000,3.9819094046670287
2194.500000000,3.8802348809093
2194.600000000,3.9382255706885205
2194.800000000,4.0091744298078416
2195.100000000,4.063054867515794
2195.400000000,4.022659745355717
2195.700000000,3.8223417950170475
2195.900000000,3.9223328838085756
2196.500000000,3.820464867128404
2196.700000000,3.852532940964168
2197.0,3.7426327559808406
2197.100000000,3.719086329035276
2197.400000000,3.6607118968939374
2197.800000000,3.6962621586630044
2198.600000000,3.6811501629981076
2198.800000000,3.5602772800957863
2199.300000000,3.5893969670498986
2199.500000000,3.6126600834677096
2199.800000000,3.5061140835891815
2200.100000000,3.6601633761412775
2200.200000000,3.6427990670261505
2200.400000000,3.512427183905471
2200.800000000,3.393977672231529
2201.0,3.3688171997119243
2201.300000000,3.346303078213966
2201.500000000,3.3201109982522974
2201.900000000,3.4040193223499116
2202.300000000,3.4399896406506123
2202.700000000,3.397930580630612
2203.300000000,3.3970749501900532
2203.600000000,3.391947639994076
2204.100000000,3.4038978612511714
2204.400000000,3.391951746301374
2204.800000000,3.3344515073936467
2205.100000000,3.1973076718255786
2205.400000000,3.1885746988616543
2206.0,3.2270758676610423
2206.700000000,3.314682812026606
2206.900000000,3.2218185852485823
2207.100000000,3.144587847915364
2207.300000000,3.0843848306935375
2207.700000000,3.2440204451148946
2207.800000000,3.369215460677833
2208.200000000,3.448775992890877
2208.400000000,3.4694179728509855
2208.700000000,3.362988512663578
2209.0,3.2958197692136766
2209.100000000,3.206885048327224
2209.400000000,3.1358656583748314
2209.600000000,3.190989106321972
2210.0,3.270640895375887
2210.300000000,3.1795467896454412
2210.700000000,3.1073084099233435
2211.0,3.0894851500400526
2211.200000000,2.9912970291508976
2211.600000000,2.9052537200094544
2212.0,3.017332990864706
2212.100000000,3.043259027509484
2212.300000000,3.0963292936475435
2212.500000000,3.0587650098372
2212.900000000,2.929708694847645
2213.200000000,2.9265788469011103
2213.500000000,2.9568149883373263
2213.700000000,3.1275590695969586
2213.900000000,3.2025355207810446
2214.200000000,3.058464261319487
2214.600000000,3.1858105333905153
2214.800000000,3.288068524473262
2215.0,3.3084905816116494
2215.200000000,3.2619217650526693
2215.400000000,3.219596371810357
2215.600000000,3.225459933164553
2215.800000000,3.306169449169161
2216.0,3.2226168159432094
2216.300000000,3.3699471190939407
2216.500000000,3.3118246122504735
2216.800000000,3.2282698126735987
2217.300000000,3.1656124696903634
2217.600000000,3.1668279825250325
2217.800000000,3.1871280515373637
2218.0,3.2637965048644717
2218.100000000,3.3876522461671392
2218.300000000,3.457828676362538
2218.500000000,3.320397607816022
2218.800000000,3.198569417735438
2218.900000000,3.2616566424705966
2219.200000000,3.1747304231005904
2219.300000000,3.114862785018201
2219.600000000,3.262652386197868
2219.800000000,3.217556532594747
2220.0,3.1372317190589163
2220.200000000,3.038259682893358
2220.800000000,2.9843217714411576
2221.0,3.132462273105058
2221.300000000,3.1618687608296816
2221.600000000,3.079934526657144
2221.900000000,3.0182550574036697
2222.100000000,3.0285839099790364
2222.200000000,2.944251282925971
2222.400000000,2.9267930359541494
2222.600000000,2.9004520050327187
2222.700000000,2.977803175289059
2223.0,2.994593506544947
2223.400000000,2.919200742710974
2223.700000000,2.9690471693506773
2223.900000000,3.0877490243894523
2224.0,3.1044966367553255
2224.200000000,3.1116077166247442
2224.800000000,3.047993835585388
2225.0,3.007807582488062
2225.400000000,3.08646958715252
2225.700000000,3.2904020749390117
2226.0,3.255516388500058
2226.300000000,3.1591790120306293
2226.400000000,3.0570561259577427
2227.200000000,2.9764567866493215
2227.300000000,3.057792413292142
2227.400000000,3.1362400424085664
2227.700000000,3.125533839075008
2227.900000000,3.171294590653698
2228.200000000,3.217065279302351
2228.400000000,3.3390569799122174
2228.500000000,3.3268838104877156
2228.800000000,3.330340916742037
2229.400000000,3.39896942343779
2229.700000000,3.3122845946892054
2229.900000000,3.226456731437318
2230.100000000,3.234657001380885
2230.400000000,3.1357286786969234
2230.700000000,3.213874377210782
2230.800000000,3.2831813306312774
2231.0,3.3647811482987993
2231.500000000,3.2304744799782927
2231.600000000,3.269326393209297
2231.700000000,3.3499202831544537
2231.800000000,3.4193511996125725
2232.100000000,3.510901838127706
2232.500000000,3.4411655687381284
2232.600000000,3.5423889175443923
2232.900000000,3.523455549165311
2233.0,3.5022831001807475
2233.100000000,3.524646108378847
2233.300000000,3.4834266911506666
2233.600000000,3.476279250308477
2234.0,3.3814238695671106
2234.300000000,3.4192490071931867
2234.400000000,3.4210188672847055
2234.700000000,3.4696449059640764
2235.100000000,3.4843922164765444
2235.600000000,3.5050898563238246
2235.800000000,3.515111909215034
2235.900000000,3.410309503053452
2236.400000000,3.348224052680048
2236.700000000,3.3277215852356905
2236.800000000,3.337117599689637
2236.900000000,3.4747831719319024
2237.0,3.4966836541586237
2237.400000000,3.4578381196874344
2238.200000000,3.442351924710904
2238.300000000,3.4391458551902736
2238.500000000,3.4958724931684393
2238.700000000,3.57931399290573
2239.0,3.568532191686156
2239.600000000,3.5893457440759313
2239.700000000,3.668686802832936
2240.0,3.6431056646259563
2240.200000000,3.722765415761843
2240.400000000,3.8263220290485167
2240.600000000,3.7874924805891808
2240.800000000,3.842455080329897
2240.900000000,3.9630736871514296
2241.100000000,4.1081118719617775
2241.300000000,4.142500671140641
2241.600000000,4.21079711042957
