time,odom,est
<built-in function time>,-0.048790838122367855,-0.004477276188099911
<built-in function time>,-0.048790838122367855,-0.004477276188099911
<built-in function time>,-0.03472650349140168,0.009587058442866272
<built-in function time>,-0.01990642964839935,0.009587058442866272
<built-in function time>,-0.003979806303977963,0.024407132285868598
<built-in function time>,-0.003979806303977963,0.04033375563029
<built-in function time>,0.048014001250267044,0.07470270695093818
<built-in function time>,0.048014001250267044,0.09232756318453499
<built-in function time>,0.048014001250267044,0.09232756318453499
<built-in function time>,0.048014001250267044,0.09232756318453499
<built-in function time>,0.048014001250267044,0.09232756318453499
<built-in function time>,0.048014001250267044,0.09232756318453499
<built-in function time>,0.06643872678279877,0.11075228871706674
<built-in function time>,0.06643872678279877,0.11075228871706674
<built-in function time>,0.06643872678279877,0.11075228871706674
<built-in function time>,0.06643872678279877,0.11075228871706674
<built-in function time>,0.06643872678279877,0.11075228871706674
<built-in function time>,0.06643872678279877,0.11075228871706674
<built-in function time>,0.06643872678279877,0.11075228871706674
<built-in function time>,0.06643872678279877,0.11075228871706674
<built-in function time>,0.06643872678279877,0.11075228871706674
<built-in function time>,0.06643872678279877,0.11075228871706674
<built-in function time>,0.06643872678279877,0.11075228871706674
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.08575938165187838,0.13007294358614632
<built-in function time>,0.1266298526525498,0.150260376352107
<built-in function time>,0.14771600067615512,0.17094341458681772
<built-in function time>,0.19071103990077978,0.2131157106340284
<built-in function time>,0.19071103990077978,0.2350246018350477
<built-in function time>,0.21305593609809878,0.2573694980323667
<built-in function time>,0.2350381767749788,0.2793517387092465
<built-in function time>,0.2576782226562501,0.301991784590518
<built-in function time>,0.2576782226562501,0.301991784590518
<built-in function time>,0.2796894925832749,0.3240030545175428
<built-in function time>,0.2986561447381975,0.3429697066724653
<built-in function time>,0.2986561447381975,0.3429697066724653
<built-in function time>,0.3164421921968461,0.3607557541311139
<built-in function time>,0.3341390103101731,0.3784525722444409
<built-in function time>,0.352826521396637,0.3971400833309047
<built-in function time>,0.352826521396637,0.3971400833309047
<built-in function time>,0.352826521396637,0.3971400833309047
<built-in function time>,0.37105458974838273,0.3971400833309047
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.37105458974838273,0.4153681516826504
<built-in function time>,0.3898623782396319,0.4153681516826504
<built-in function time>,0.46074352979660055,0.46982691289786044
<built-in function time>,0.49662294626235975,0.522996799963748
<built-in function time>,0.5357406377792361,0.5409365081966275
<built-in function time>,0.574272609353066,0.5800541997135039
<built-in function time>,0.6114767491817478,0.6185861712873336
<built-in function time>,0.6114767491817478,0.6557903111160155
<built-in function time>,0.647997572422028,0.6923111343562957
<built-in function time>,0.6824366140365603,0.7267501759708281
<built-in function time>,0.6824366140365603,0.7267501759708281
<built-in function time>,0.6824366140365603,0.7267501759708281
<built-in function time>,0.6824366140365603,0.7267501759708281
<built-in function time>,0.6824366140365603,0.7267501759708281
<built-in function time>,0.7159701794385913,0.7267501759708281
<built-in function time>,0.7159701794385913,0.7602837413728591
<built-in function time>,0.7489123034477235,0.7932258653819915
<built-in function time>,0.7489123034477235,0.7932258653819915
<built-in function time>,0.7489123034477235,0.7932258653819915
<built-in function time>,0.7814382594823841,0.825751821416652
<built-in function time>,0.7814382594823841,0.825751821416652
<built-in function time>,0.813005783557892,0.85731934549216
<built-in function time>,0.813005783557892,0.85731934549216
<built-in function time>,0.813005783557892,0.85731934549216
<built-in function time>,0.813005783557892,0.85731934549216
<built-in function time>,0.813005783557892,0.85731934549216
<built-in function time>,0.813005783557892,0.85731934549216
<built-in function time>,0.813005783557892,0.85731934549216
<built-in function time>,0.813005783557892,0.85731934549216
<built-in function time>,0.813005783557892,0.85731934549216
<built-in function time>,0.813005783557892,0.85731934549216
<built-in function time>,0.813005783557892,0.85731934549216
<built-in function time>,0.813005783557892,0.85731934549216
<built-in function time>,0.813005783557892,0.85731934549216
<built-in function time>,0.8436838406324391,0.887997402566707
<built-in function time>,0.8436838406324391,0.887997402566707
<built-in function time>,0.8436838406324391,0.887997402566707
<built-in function time>,0.8712288075685505,0.9155423695028184
<built-in function time>,0.8972046786546712,0.941518240588939
<built-in function time>,0.8972046786546712,0.941518240588939
<built-in function time>,0.8972046786546712,0.941518240588939
<built-in function time>,0.8972046786546712,0.941518240588939
<built-in function time>,0.8972046786546712,0.941518240588939
<built-in function time>,0.8972046786546712,0.941518240588939
<built-in function time>,0.8972046786546712,0.941518240588939
<built-in function time>,0.8972046786546712,0.941518240588939
<built-in function time>,0.8972046786546712,0.941518240588939
<built-in function time>,0.8972046786546712,0.941518240588939
<built-in function time>,0.8972046786546712,0.941518240588939
<built-in function time>,0.8972046786546712,0.941518240588939
<built-in function time>,0.8972046786546712,0.941518240588939
<built-in function time>,0.9464635330438617,0.9668687039792891
<built-in function time>,0.970371924042702,0.9907770949781296
<built-in function time>,0.9933316451311116,1.0376452070653794
<built-in function time>,0.9933316451311116,1.0376452070653794
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
<built-in function time>,1.0117430835962302,1.056056645530498
