time,odom,est
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.09311176240444184,-0.0841326135389328
<built-in function time>,-0.07235628068447117,-0.0841326135389328
<built-in function time>,-0.049477286934852635,-0.06337713181896211
<built-in function time>,-0.049477286934852635,-0.040498138069343576
<built-in function time>,0.021041721701621992,0.006256323457527165
<built-in function time>,0.021041721701621992,0.030020870567131045
<built-in function time>,0.021041721701621992,0.030020870567131045
<built-in function time>,0.021041721701621992,0.030020870567131045
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.04471822679042814,0.053697375655937185
<built-in function time>,0.09267534554004671,0.07767593503074648
<built-in function time>,0.11677219569683074,0.10165449440555575
<built-in function time>,0.14086904585361482,0.12575134456233977
<built-in function time>,0.18927063167095187,0.17397378563957222
<built-in function time>,0.2134372836351395,0.22241643250064846
<built-in function time>,0.2134372836351395,0.22241643250064846
<built-in function time>,0.2134372836351395,0.22241643250064846
<built-in function time>,0.2382198315858842,0.22241643250064846
<built-in function time>,0.2382198315858842,0.24719898045139319
<built-in function time>,0.2382198315858842,0.24719898045139319
<built-in function time>,0.2382198315858842,0.24719898045139319
<built-in function time>,0.2623448878526688,0.24719898045139319
<built-in function time>,0.2623448878526688,0.27132403671817784
<built-in function time>,0.28707858800888064,0.2960577368743897
<built-in function time>,0.3277646189928055,0.3162106424577714
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3277646189928055,0.3367437678583146
<built-in function time>,0.3680319327116013,0.3770110815771103
<built-in function time>,0.4079806977510452,0.3969854640968322
<built-in function time>,0.4280539709329605,0.41695984661655416
<built-in function time>,0.4280539709329605,0.43703311979846937
<built-in function time>,0.44698300361633303,0.4559621524818419
<built-in function time>,0.44698300361633303,0.4559621524818419
<built-in function time>,0.44698300361633303,0.4559621524818419
<built-in function time>,0.4746664762496948,0.4836456251152037
<built-in function time>,0.4746664762496948,0.4836456251152037
<built-in function time>,0.4746664762496948,0.4836456251152037
<built-in function time>,0.4746664762496948,0.4836456251152037
<built-in function time>,0.5133204644918441,0.522299613357353
<built-in function time>,0.5133204644918441,0.522299613357353
<built-in function time>,0.5133204644918441,0.522299613357353
<built-in function time>,0.5133204644918441,0.522299613357353
<built-in function time>,0.5133204644918441,0.522299613357353
<built-in function time>,0.5133204644918441,0.522299613357353
<built-in function time>,0.5133204644918441,0.522299613357353
<built-in function time>,0.5133204644918441,0.522299613357353
