time,odom,est
<built-in function time>,-0.08766507372260095,-0.1021362834560809
<built-in function time>,-0.08766507372260095,-0.1021362834560809
<built-in function time>,-0.08766507372260095,-0.1021362834560809
<built-in function time>,-0.08766507372260095,-0.1021362834560809
<built-in function time>,-0.08766507372260095,-0.1021362834560809
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.1021362834560809
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.1021362834560809
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.1021362834560809
<built-in function time>,-0.08766507372260095,-0.1021362834560809
<built-in function time>,-0.08766507372260095,-0.1021362834560809
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.1021362834560809
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.1021362834560809
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.08766507372260095,-0.08735778317910031
<built-in function time>,-0.09305203959345817,-0.08735778317910031
<built-in function time>,-0.09305203959345817,-0.09274474904995755
<built-in function time>,-0.09305203959345817,-0.09274474904995755
<built-in function time>,-0.09305203959345817,-0.09274474904995755
<built-in function time>,-0.09305203959345817,-0.09274474904995755
<built-in function time>,-0.09305203959345817,-0.09274474904995755
<built-in function time>,-0.09305203959345817,-0.09274474904995755
<built-in function time>,-0.09305203959345817,-0.09274474904995755
<built-in function time>,-0.09305203959345817,-0.09274474904995755
<built-in function time>,-0.09305203959345817,-0.09274474904995755
<built-in function time>,-0.09305203959345817,-0.09274474904995755
<built-in function time>,-0.09305203959345817,-0.09274474904995755
<built-in function time>,-0.09305203959345817,-0.09274474904995755
<built-in function time>,-0.09305203959345817,-0.09274474904995755
<built-in function time>,-0.07936468884348868,-0.09274474904995755
<built-in function time>,-0.07936468884348868,-0.07905739829998806
<built-in function time>,-0.07936468884348868,-0.07905739829998806
<built-in function time>,-0.07936468884348868,-0.07905739829998806
<built-in function time>,-0.07936468884348868,-0.07905739829998806
<built-in function time>,-0.07936468884348868,-0.07905739829998806
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.06533865615725518,-0.06503136561375457
<built-in function time>,-0.03090899392962454,-0.04781653449993922
<built-in function time>,-0.010967410057783109,-0.030601703386123915
<built-in function time>,0.02959238961338999,0.009281464357558942
<built-in function time>,0.07233446553349498,0.0512707181169431
<built-in function time>,0.09427392438054089,0.07264175607699559
<built-in function time>,0.11662976518273357,0.09458121492404148
<built-in function time>,0.11662976518273357,0.1169370557262342
<built-in function time>,0.13940345421433453,0.13971074475783515
<built-in function time>,0.1618617381155491,0.16216902865904975
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.18501571074128156,0.18532300128478219
<built-in function time>,0.23278312101960189,0.20920670642394232
<built-in function time>,0.25528050675988206,0.2330904115631025
<built-in function time>,0.2777020986378193,0.2780093891813199
<built-in function time>,0.31960282400250434,0.3010635448886793
<built-in function time>,0.3569430728256702,0.33875668420333066
<built-in function time>,0.3569430728256702,0.3572503633691709
<built-in function time>,0.37555103376507765,0.3758583243085783
<built-in function time>,0.37555103376507765,0.3758583243085783
<built-in function time>,0.37555103376507765,0.3758583243085783
<built-in function time>,0.3939791877567768,0.39428647830027747
<built-in function time>,0.413351335078478,0.4136586256219786
<built-in function time>,0.4410478062927721,0.4136586256219786
<built-in function time>,0.47633988633751867,0.44135509683627294
<built-in function time>,0.47633988633751867,0.4766471768810193
<built-in function time>,0.47633988633751867,0.4766471768810193
<built-in function time>,0.47633988633751867,0.4766471768810193
<built-in function time>,0.47633988633751867,0.4766471768810193
<built-in function time>,0.47633988633751867,0.4766471768810193
<built-in function time>,0.47633988633751867,0.4766471768810193
<built-in function time>,0.47633988633751867,0.4766471768810193
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.49463038161396977,0.49493767215747053
<built-in function time>,0.5738804395496845,0.5345627011253279
<built-in function time>,0.6124660356342794,0.5741877300931854
<built-in function time>,0.6296526797115803,0.61277332617778
<built-in function time>,0.6468393237888813,0.6299599702550811
<built-in function time>,0.7184859646856784,0.6836327256156843
<built-in function time>,0.7184859646856784,0.7187932552291793
<built-in function time>,0.7521013976633549,0.7524086882068557
<built-in function time>,0.7852405025064945,0.7855477930499952
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
<built-in function time>,0.8174176783859728,0.8177249689294737
