time,odom,est
<built-in function time>,0.4131665657460689,0.26553087136546083
<built-in function time>,0.4131665657460689,0.26553087136546083
<built-in function time>,0.4131665657460689,0.26553087136546083
<built-in function time>,0.4327859888970852,0.26553087136546083
<built-in function time>,0.4327859888970852,0.28515029451647705
<built-in function time>,0.4327859888970852,0.28515029451647705
<built-in function time>,0.4327859888970852,0.28515029451647705
<built-in function time>,0.4327859888970852,0.28515029451647705
<built-in function time>,0.4327859888970852,0.28515029451647705
<built-in function time>,0.4327859888970852,0.28515029451647705
<built-in function time>,0.4327859888970852,0.28515029451647705
<built-in function time>,0.4327859888970852,0.28515029451647705
<built-in function time>,0.4327859888970852,0.28515029451647705
<built-in function time>,0.46035982117056845,0.31272412678996037
<built-in function time>,0.46035982117056845,0.31272412678996037
<built-in function time>,0.46035982117056845,0.31272412678996037
<built-in function time>,0.46035982117056845,0.31272412678996037
<built-in function time>,0.46035982117056845,0.31272412678996037
<built-in function time>,0.46035982117056845,0.31272412678996037
<built-in function time>,0.46035982117056845,0.31272412678996037
<built-in function time>,0.49600593909621243,0.31272412678996037
<built-in function time>,0.5364786134660244,0.3483702447156043
<built-in function time>,0.5364786134660244,0.38884291908541635
<built-in function time>,0.5652161298692228,0.38884291908541635
<built-in function time>,0.5652161298692228,0.41758043548861457
<built-in function time>,0.5652161298692228,0.41758043548861457
<built-in function time>,0.5652161298692228,0.41758043548861457
<built-in function time>,0.5652161298692228,0.41758043548861457
<built-in function time>,0.5652161298692228,0.41758043548861457
<built-in function time>,0.6039502023160461,0.41758043548861457
<built-in function time>,0.6039502023160461,0.45631450793543776
<built-in function time>,0.6039502023160461,0.45631450793543776
<built-in function time>,0.6039502023160461,0.45631450793543776
<built-in function time>,0.6420457492768764,0.4944100548962683
<built-in function time>,0.6420457492768764,0.4944100548962683
<built-in function time>,0.6420457492768764,0.4944100548962683
<built-in function time>,0.6420457492768764,0.4944100548962683
<built-in function time>,0.6420457492768764,0.4944100548962683
<built-in function time>,0.6420457492768764,0.4944100548962683
<built-in function time>,0.6420457492768764,0.4944100548962683
<built-in function time>,0.6745398257672787,0.5106570931414695
<built-in function time>,0.709386609643698,0.5617509152630897
<built-in function time>,0.7438060151040554,0.5617509152630897
<built-in function time>,0.7438060151040554,0.5961703207234474
<built-in function time>,0.7438060151040554,0.5961703207234474
<built-in function time>,0.7771204511821271,0.5961703207234474
<built-in function time>,0.7771204511821271,0.629484756801519
<built-in function time>,0.8102149586379528,0.629484756801519
<built-in function time>,0.8102149586379528,0.6625792642573447
<built-in function time>,0.8102149586379528,0.6625792642573447
<built-in function time>,0.8420279352366924,0.6625792642573447
<built-in function time>,0.8420279352366924,0.6943922408560844
<built-in function time>,0.8420279352366924,0.6943922408560844
<built-in function time>,0.8420279352366924,0.6943922408560844
<built-in function time>,0.8420279352366924,0.6943922408560844
<built-in function time>,0.8420279352366924,0.6943922408560844
<built-in function time>,0.8420279352366924,0.6943922408560844
<built-in function time>,0.8420279352366924,0.6943922408560844
<built-in function time>,0.8733221720159058,0.6943922408560844
<built-in function time>,0.8733221720159058,0.7256864776352975
<built-in function time>,0.8733221720159058,0.7256864776352975
<built-in function time>,0.8733221720159058,0.7256864776352975
<built-in function time>,0.8733221720159058,0.7256864776352975
<built-in function time>,0.8733221720159058,0.7256864776352975
<built-in function time>,0.8733221720159058,0.7256864776352975
<built-in function time>,0.8733221720159058,0.7256864776352975
<built-in function time>,0.8733221720159058,0.7256864776352975
<built-in function time>,0.8733221720159058,0.7256864776352975
<built-in function time>,0.8733221720159058,0.7256864776352975
<built-in function time>,0.8733221720159058,0.7256864776352975
<built-in function time>,0.8733221720159058,0.7256864776352975
<built-in function time>,0.8733221720159058,0.7256864776352975
<built-in function time>,0.8733221720159058,0.7256864776352975
<built-in function time>,0.9009918878972532,0.7533561935166451
<built-in function time>,0.9009918878972532,0.7533561935166451
<built-in function time>,0.9009918878972532,0.7533561935166451
<built-in function time>,0.9009918878972532,0.7533561935166451
<built-in function time>,0.9009918878972532,0.7533561935166451
<built-in function time>,0.9009918878972532,0.7533561935166451
<built-in function time>,0.9009918878972532,0.7533561935166451
<built-in function time>,0.9009918878972532,0.7533561935166451
<built-in function time>,0.9009918878972532,0.7533561935166451
<built-in function time>,0.9009918878972532,0.7533561935166451
<built-in function time>,0.9009918878972532,0.7533561935166451
<built-in function time>,0.9009918878972532,0.7533561935166451
<built-in function time>,0.9009918878972532,0.7533561935166451
<built-in function time>,0.9009918878972532,0.7533561935166451
<built-in function time>,0.9009918878972532,0.7533561935166451
<built-in function time>,0.9009918878972532,0.7533561935166451
<built-in function time>,0.9009918878972532,0.7533561935166451
<built-in function time>,0.9277668009698392,0.7533561935166451
<built-in function time>,0.9277668009698392,0.7801311065892311
<built-in function time>,0.9277668009698392,0.7801311065892311
<built-in function time>,0.9527526353299619,0.7801311065892311
<built-in function time>,0.9527526353299619,0.805116940949354
<built-in function time>,0.9527526353299619,0.805116940949354
<built-in function time>,0.9527526353299619,0.805116940949354
<built-in function time>,0.9527526353299619,0.805116940949354
<built-in function time>,0.9527526353299619,0.805116940949354
<built-in function time>,0.9527526353299619,0.805116940949354
<built-in function time>,0.9527526353299619,0.805116940949354
<built-in function time>,0.9761674843728548,0.805116940949354
<built-in function time>,0.9761674843728548,0.8285317899922465
<built-in function time>,0.9761674843728548,0.8285317899922465
<built-in function time>,0.9761674843728548,0.8285317899922465
<built-in function time>,0.9979822646081451,0.8503465702275368
<built-in function time>,0.9979822646081451,0.8503465702275368
<built-in function time>,0.9979822646081451,0.8503465702275368
<built-in function time>,0.9979822646081451,0.8503465702275368
<built-in function time>,0.9979822646081451,0.8503465702275368
<built-in function time>,0.9979822646081451,0.8503465702275368
<built-in function time>,0.9979822646081451,0.8503465702275368
<built-in function time>,0.9979822646081451,0.8503465702275368
<built-in function time>,0.9979822646081451,0.8503465702275368
<built-in function time>,1.0174598406255244,0.8698241462449166
<built-in function time>,1.0174598406255244,0.8698241462449166
<built-in function time>,1.0174598406255244,0.8698241462449166
<built-in function time>,1.0340722905099395,0.8698241462449166
<built-in function time>,1.0508415208756925,0.9032058264950844
<built-in function time>,1.0508415208756925,0.9032058264950844
<built-in function time>,1.0691949461400512,0.9032058264950844
<built-in function time>,1.0691949461400512,0.9215592517594431
<built-in function time>,1.0691949461400512,0.9215592517594431
<built-in function time>,1.0691949461400512,0.9215592517594431
<built-in function time>,1.0691949461400512,0.9215592517594431
<built-in function time>,1.0691949461400512,0.9215592517594431
<built-in function time>,1.0691949461400512,0.9215592517594431
<built-in function time>,1.0691949461400512,0.9215592517594431
<built-in function time>,1.0691949461400512,0.9215592517594431
<built-in function time>,1.0892366300523286,0.9416009356717203
<built-in function time>,1.0892366300523286,0.9416009356717203
<built-in function time>,1.0892366300523286,0.9416009356717203
<built-in function time>,1.0892366300523286,0.9416009356717203
<built-in function time>,1.0892366300523286,0.9416009356717203
<built-in function time>,1.1307628749310974,0.9624871494511698
<built-in function time>,1.1307628749310974,0.9831271805504893
<built-in function time>,1.1307628749310974,0.9831271805504893
<built-in function time>,1.1307628749310974,0.9831271805504893
<built-in function time>,1.1526014862954619,1.004965791914854
<built-in function time>,1.1526014862954619,1.004965791914854
<built-in function time>,1.1526014862954619,1.004965791914854
<built-in function time>,1.1526014862954619,1.004965791914854
<built-in function time>,1.1526014862954619,1.004965791914854
<built-in function time>,1.1526014862954619,1.004965791914854
<built-in function time>,1.1526014862954619,1.004965791914854
<built-in function time>,1.1526014862954619,1.004965791914854
<built-in function time>,1.1526014862954619,1.004965791914854
<built-in function time>,1.1526014862954619,1.004965791914854
<built-in function time>,1.1526014862954619,1.004965791914854
<built-in function time>,1.1745255933701995,1.0268898989895916
<built-in function time>,1.1745255933701995,1.0268898989895916
<built-in function time>,1.1745255933701995,1.0268898989895916
<built-in function time>,1.1745255933701995,1.0268898989895916
<built-in function time>,1.1745255933701995,1.0268898989895916
<built-in function time>,1.1745255933701995,1.0268898989895916
<built-in function time>,1.1745255933701995,1.0268898989895916
<built-in function time>,1.1745255933701995,1.0268898989895916
<built-in function time>,1.1745255933701995,1.0268898989895916
<built-in function time>,1.1745255933701995,1.0268898989895916
<built-in function time>,1.1745255933701995,1.0268898989895916
<built-in function time>,1.1970266138017178,1.0268898989895916
<built-in function time>,1.2199606655538087,1.0493909194211097
<built-in function time>,1.2199606655538087,1.0723249711732008
<built-in function time>,1.2199606655538087,1.0723249711732008
<built-in function time>,1.243457699865103,1.0958220054844954
<built-in function time>,1.243457699865103,1.0958220054844954
<built-in function time>,1.243457699865103,1.0958220054844954
<built-in function time>,1.267614476531744,1.0958220054844954
<built-in function time>,1.267614476531744,1.1199787821511367
<built-in function time>,1.267614476531744,1.1199787821511367
<built-in function time>,1.267614476531744,1.1199787821511367
<built-in function time>,1.267614476531744,1.1199787821511367
<built-in function time>,1.267614476531744,1.1199787821511367
<built-in function time>,1.267614476531744,1.1199787821511367
<built-in function time>,1.2916871301829818,1.1440514358023741
<built-in function time>,1.3162310789525509,1.1440514358023741
<built-in function time>,1.3162310789525509,1.1685953845719435
<built-in function time>,1.3162310789525509,1.1685953845719435
<built-in function time>,1.3407724581658844,1.1685953845719435
<built-in function time>,1.3407724581658844,1.1931367637852766
<built-in function time>,1.190772458165884,1.1931367637852766
<built-in function time>,1.190772458165884,1.0431367637852766
<built-in function time>,1.190772458165884,1.0431367637852766
<built-in function time>,1.0336928254863949,0.886057131105787
<built-in function time>,1.0336928254863949,0.886057131105787
<built-in function time>,1.0336928254863949,0.886057131105787
<built-in function time>,0.9536928254863943,0.886057131105787
<built-in function time>,1.0136928254863946,0.806057131105787
<built-in function time>,1.0136928254863946,0.8660571311057872
<built-in function time>,1.0136928254863946,0.8660571311057872
<built-in function time>,0.856613192806905,0.8660571311057872
<built-in function time>,0.856613192806905,0.7089774984262975
<built-in function time>,0.856613192806905,0.7089774984262975
<built-in function time>,0.856613192806905,0.7089774984262975
<built-in function time>,0.856613192806905,0.7089774984262975
<built-in function time>,0.6995335601274155,0.7089774984262975
<built-in function time>,0.6995335601274155,0.5518978657468078
<built-in function time>,0.6995335601274155,0.5518978657468078
<built-in function time>,0.6995335601274155,0.5518978657468078
<built-in function time>,0.6995335601274155,0.5518978657468078
<built-in function time>,0.6995335601274155,0.5518978657468078
<built-in function time>,0.6995335601274155,0.5518978657468078
<built-in function time>,0.6995335601274155,0.5518978657468078
<built-in function time>,0.6995335601274155,0.5518978657468078
<built-in function time>,0.6995335601274155,0.5518978657468078
<built-in function time>,0.385374294768436,0.3948182330673182
<built-in function time>,0.385374294768436,0.2377386003878285
<built-in function time>,0.22829466208894633,0.2377386003878285
<built-in function time>,0.22829466208894633,0.08065896770833887
<built-in function time>,0.22829466208894633,0.08065896770833887
<built-in function time>,0.22829466208894633,0.08065896770833887
<built-in function time>,0.07121502940945668,-0.07642066497115081
<built-in function time>,0.07121502940945668,-0.07642066497115081
<built-in function time>,0.07121502940945668,-0.07642066497115081
<built-in function time>,0.07121502940945668,-0.07642066497115081
<built-in function time>,0.07121502940945668,-0.07642066497115081
<built-in function time>,-0.08586460327003298,-0.07642066497115081
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.08586460327003298,-0.23350029765064043
<built-in function time>,-0.24294423594952264,-0.23350029765064043
<built-in function time>,-0.24294423594952264,-0.3905799303301301
<built-in function time>,-0.30294423594952274,-0.4505799303301301
<built-in function time>,-0.30294423594952274,-0.4505799303301301
<built-in function time>,-0.30294423594952274,-0.4505799303301301
<built-in function time>,-0.30294423594952274,-0.4505799303301301
<built-in function time>,-0.30294423594952274,-0.4505799303301301
<built-in function time>,-0.145864603270033,-0.29350029765064045
<built-in function time>,-0.145864603270033,-0.29350029765064045
<built-in function time>,-0.145864603270033,-0.29350029765064045
<built-in function time>,0.011215029409456677,-0.13642066497115074
<built-in function time>,0.1412150294094567,-0.006420664971150733
<built-in function time>,0.1412150294094567,-0.006420664971150733
<built-in function time>,0.1412150294094567,-0.006420664971150733
<built-in function time>,0.1412150294094567,-0.006420664971150733
<built-in function time>,0.1412150294094567,-0.006420664971150733
<built-in function time>,0.1412150294094567,-0.006420664971150733
<built-in function time>,0.1412150294094567,-0.006420664971150733
<built-in function time>,0.1412150294094567,-0.006420664971150733
<built-in function time>,0.1412150294094567,-0.006420664971150733
<built-in function time>,0.2982946620889463,-0.006420664971150733
<built-in function time>,0.2982946620889463,0.15065896770833886
<built-in function time>,0.2982946620889463,0.15065896770833886
<built-in function time>,0.45537429476843616,0.15065896770833886
<built-in function time>,0.45537429476843616,0.3077386003878286
<built-in function time>,0.45537429476843616,0.3077386003878286
<built-in function time>,0.2982946620889463,0.3077386003878286
<built-in function time>,0.2982946620889463,0.15065896770833886
<built-in function time>,0.3482946620889463,0.15065896770833886
<built-in function time>,0.3482946620889463,0.20065896770833894
<built-in function time>,0.3482946620889463,0.20065896770833894
<built-in function time>,0.19121502940945667,0.20065896770833894
<built-in function time>,0.19121502940945667,0.04357933502884928
<built-in function time>,0.19121502940945667,0.04357933502884928
<built-in function time>,0.19121502940945667,0.04357933502884928
<built-in function time>,0.19121502940945667,0.04357933502884928
<built-in function time>,0.19121502940945667,0.04357933502884928
<built-in function time>,0.3482946620889463,0.04357933502884928
<built-in function time>,0.505374294768436,0.20065896770833894
<built-in function time>,0.505374294768436,0.3577386003878286
<built-in function time>,0.505374294768436,0.3577386003878286
<built-in function time>,0.505374294768436,0.3577386003878286
<built-in function time>,0.505374294768436,0.3577386003878286
<built-in function time>,0.505374294768436,0.3577386003878286
<built-in function time>,0.505374294768436,0.3577386003878286
<built-in function time>,0.505374294768436,0.3577386003878286
<built-in function time>,0.505374294768436,0.3577386003878286
<built-in function time>,0.485374294768436,0.3577386003878286
<built-in function time>,0.485374294768436,0.33773860038782866
<built-in function time>,0.485374294768436,0.33773860038782866
<built-in function time>,0.485374294768436,0.33773860038782866
<built-in function time>,0.485374294768436,0.33773860038782866
<built-in function time>,0.485374294768436,0.33773860038782866
<built-in function time>,0.485374294768436,0.33773860038782866
<built-in function time>,0.3282946620889462,0.33773860038782866
<built-in function time>,0.3282946620889462,0.18065896770833892
<built-in function time>,0.485374294768436,0.18065896770833892
<built-in function time>,0.485374294768436,0.3377386003878286
<built-in function time>,0.3282946620889462,0.3377386003878286
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.3282946620889462,0.18065896770833886
<built-in function time>,0.44829466208894614,0.18065896770833886
<built-in function time>,0.44829466208894614,0.30065896770833894
<built-in function time>,0.44829466208894614,0.30065896770833894
<built-in function time>,0.44829466208894614,0.30065896770833894
<built-in function time>,0.44829466208894614,0.30065896770833894
<built-in function time>,0.44829466208894614,0.30065896770833894
<built-in function time>,0.44829466208894614,0.30065896770833894
<built-in function time>,0.44829466208894614,0.30065896770833894
<built-in function time>,0.44829466208894614,0.30065896770833894
<built-in function time>,0.29121502940945665,0.30065896770833894
<built-in function time>,0.26121502940945673,0.14357933502884931
<built-in function time>,0.4182946620889463,0.11357933502884934
<built-in function time>,0.4182946620889463,0.27065896770833897
<built-in function time>,0.4182946620889463,0.27065896770833897
<built-in function time>,0.4182946620889463,0.27065896770833897
<built-in function time>,0.4182946620889463,0.27065896770833897
<built-in function time>,0.5753742947684362,0.4277386003878288
<built-in function time>,0.7324539274479256,0.4277386003878288
<built-in function time>,0.7324539274479256,0.5848182330673183
<built-in function time>,0.8895335601274151,0.7418978657468078
<built-in function time>,1.046613192806905,0.7418978657468078
