time,odom,est
<built-in function time>,0.0516646668314934,0.04765365256713503
<built-in function time>,0.0516646668314934,0.04765365256713503
<built-in function time>,0.0516646668314934,0.04765365256713503
<built-in function time>,0.0516646668314934,0.04765365256713503
<built-in function time>,0.1157108756899834,0.09003904117988225
<built-in function time>,0.13775983840227132,0.11169986142562502
<built-in function time>,0.13775983840227132,0.13374882413791292
<built-in function time>,0.13775983840227132,0.13374882413791292
<built-in function time>,0.18340411335229878,0.17939309908794043
<built-in function time>,0.18340411335229878,0.17939309908794043
<built-in function time>,0.18340411335229878,0.17939309908794043
<built-in function time>,0.18340411335229878,0.17939309908794043
<built-in function time>,0.18340411335229878,0.17939309908794043
<built-in function time>,0.18340411335229878,0.17939309908794043
<built-in function time>,0.18340411335229878,0.17939309908794043
<built-in function time>,0.2060870608687402,0.20207604660438178
<built-in function time>,0.2293902727961541,0.20207604660438178
<built-in function time>,0.2293902727961541,0.22537925853179572
<built-in function time>,0.2293902727961541,0.22537925853179572
<built-in function time>,0.2520772346854211,0.2480662204210627
<built-in function time>,0.2520772346854211,0.2480662204210627
<built-in function time>,0.2520772346854211,0.2480662204210627
<built-in function time>,0.2520772346854211,0.2480662204210627
<built-in function time>,0.2520772346854211,0.2480662204210627
<built-in function time>,0.27514854341745376,0.2480662204210627
<built-in function time>,0.27514854341745376,0.2711375291530955
<built-in function time>,0.2939492025971413,0.2711375291530955
<built-in function time>,0.2939492025971413,0.28993818833278295
<built-in function time>,0.2939492025971413,0.28993818833278295
<built-in function time>,0.2939492025971413,0.28993818833278295
<built-in function time>,0.2939492025971413,0.28993818833278295
<built-in function time>,0.31309895008802413,0.28993818833278295
<built-in function time>,0.31309895008802413,0.3090879358236657
<built-in function time>,0.31309895008802413,0.3090879358236657
<built-in function time>,0.31309895008802413,0.3090879358236657
<built-in function time>,0.31309895008802413,0.3090879358236657
<built-in function time>,0.3508257773518562,0.3281136508171428
<built-in function time>,0.3508257773518562,0.346814763087498
<built-in function time>,0.3508257773518562,0.346814763087498
<built-in function time>,0.3705106893181801,0.346814763087498
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.3705106893181801,0.3664996750538218
<built-in function time>,0.40991112500429155,0.38619989289687756
<built-in function time>,0.4365498903393748,0.4059001107399333
<built-in function time>,0.4631886556744577,0.4325388760750164
<built-in function time>,0.4631886556744577,0.4591776414100993
<built-in function time>,0.5033422937989236,0.4591776414100993
<built-in function time>,0.5433469101786614,0.49933127953456535
<built-in function time>,0.5833515265583996,0.5393358959143031
<built-in function time>,0.5833515265583996,0.5793405122940409
<built-in function time>,0.5833515265583996,0.5793405122940409
<built-in function time>,0.5833515265583996,0.5793405122940409
<built-in function time>,0.5833515265583996,0.5793405122940409
<built-in function time>,0.5833515265583996,0.5793405122940409
<built-in function time>,0.5833515265583996,0.5793405122940409
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
<built-in function time>,0.6203144845366478,0.6163034702722894
