time,odom,est
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09583512559533121,-0.06523231234743927
<built-in function time>,-0.09534577265381816,-0.06523231234743927
<built-in function time>,-0.09534577265381816,-0.06474295940592621
<built-in function time>,-0.09157816305756573,-0.060975349809673784
<built-in function time>,-0.08634915485978129,-0.060975349809673784
<built-in function time>,-0.07608679309487346,-0.05574634161188934
<built-in function time>,-0.07608679309487346,-0.04548397984698149
<built-in function time>,-0.07608679309487346,-0.04548397984698149
<built-in function time>,-0.07608679309487346,-0.04548397984698149
<built-in function time>,-0.07608679309487346,-0.04548397984698149
<built-in function time>,-0.07608679309487346,-0.04548397984698149
<built-in function time>,-0.07608679309487346,-0.04548397984698149
<built-in function time>,-0.07608679309487346,-0.04548397984698149
<built-in function time>,-0.07608679309487346,-0.04548397984698149
<built-in function time>,-0.07608679309487346,-0.04548397984698149
<built-in function time>,-0.07608679309487346,-0.04548397984698149
<built-in function time>,-0.05751878038048747,-0.026915967132595517
<built-in function time>,-0.05751878038048747,-0.026915967132595517
<built-in function time>,-0.05751878038048747,-0.026915967132595517
<built-in function time>,-0.03868719711899758,-0.026915967132595517
<built-in function time>,-0.019166630655527116,-0.008084383871105646
<built-in function time>,-0.019166630655527116,0.011436182592364818
<built-in function time>,-0.019166630655527116,0.011436182592364818
<built-in function time>,0.0012664066255092565,0.031869219873401196
<built-in function time>,0.0012664066255092565,0.031869219873401196
<built-in function time>,0.0012664066255092565,0.031869219873401196
<built-in function time>,0.0012664066255092565,0.031869219873401196
<built-in function time>,0.0012664066255092565,0.031869219873401196
<built-in function time>,0.021992620080709457,0.031869219873401196
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.021992620080709457,0.05259543332860139
<built-in function time>,0.04402839049696922,0.05259543332860139
<built-in function time>,0.04402839049696922,0.07463120374486115
<built-in function time>,0.06573852404952048,0.07463120374486115
<built-in function time>,0.06573852404952048,0.09634133729741243
<built-in function time>,0.08804888710379599,0.09634133729741243
<built-in function time>,0.08804888710379599,0.11865170035168791
<built-in function time>,0.08804888710379599,0.11865170035168791
<built-in function time>,0.11076570853590965,0.11865170035168791
<built-in function time>,0.13362936124205593,0.16423217448994784
<built-in function time>,0.13362936124205593,0.16423217448994784
<built-in function time>,0.13362936124205593,0.16423217448994784
<built-in function time>,0.1561654458940029,0.16423217448994784
<built-in function time>,0.1561654458940029,0.18676825914189482
<built-in function time>,0.1561654458940029,0.18676825914189482
<built-in function time>,0.17965721890330316,0.2102600321511951
<built-in function time>,0.17965721890330316,0.2102600321511951
<built-in function time>,0.17965721890330316,0.2102600321511951
<built-in function time>,0.20360472723841677,0.2102600321511951
<built-in function time>,0.20360472723841677,0.23420754048630868
<built-in function time>,0.20360472723841677,0.23420754048630868
<built-in function time>,0.20360472723841677,0.23420754048630868
<built-in function time>,0.20360472723841677,0.23420754048630868
<built-in function time>,0.20360472723841677,0.23420754048630868
<built-in function time>,0.22642023608088502,0.25702304932877695
<built-in function time>,0.24980281934142115,0.25702304932877695
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.27253964409232145,0.30314245734021344
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.29564871236681944,0.3262515256147114
<built-in function time>,0.3339449827373027,0.3453996607999531
<built-in function time>,0.3339449827373027,0.3645477959851948
<built-in function time>,0.35275734707713124,0.3833601603250233
<built-in function time>,0.3904676024615764,0.4210704157094685
<built-in function time>,0.41037982389330857,0.4210704157094685
<built-in function time>,0.4302920453250409,0.4409826371412006
<built-in function time>,0.4302920453250409,0.4608948585729328
<built-in function time>,0.4302920453250409,0.4608948585729328
<built-in function time>,0.4660380308330059,0.4608948585729328
<built-in function time>,0.4660380308330059,0.49664084408089787
<built-in function time>,0.4660380308330059,0.49664084408089787
<built-in function time>,0.49290709838271146,0.49664084408089787
<built-in function time>,0.49290709838271146,0.5235099116306035
<built-in function time>,0.49290709838271146,0.5235099116306035
<built-in function time>,0.5325503943860532,0.5235099116306035
<built-in function time>,0.5325503943860532,0.5631532076339452
<built-in function time>,0.5713680683076382,0.6019708815555301
<built-in function time>,0.6095152066648007,0.6019708815555301
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
<built-in function time>,0.6095152066648007,0.6401180199126927
