time,odom,est
<built-in function time>,0.0,0.011329764975834114
<built-in function time>,0.0,0.011329764975834114
<built-in function time>,0.0,0.011329764975834114
<built-in function time>,0.0,0.011329764975834114
<built-in function time>,-0.02165116995573044,0.011329764975834114
<built-in function time>,-0.04295854642987252,-0.010321404979896325
<built-in function time>,-0.060998835414648074,-0.0316287814540384
<built-in function time>,-0.060998835414648074,-0.049669070438813946
<built-in function time>,-0.07576589569449425,-0.049669070438813946
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09053295597434044,-0.07920319099850633
<built-in function time>,-0.09827332600951193,-0.08694356103367784
<built-in function time>,-0.1000080655515194,-0.08694356103367784
<built-in function time>,-0.09946740135550504,-0.08813763637967091
<built-in function time>,-0.09563083156943326,-0.08813763637967091
<built-in function time>,-0.09179426178336145,-0.08430106659359914
<built-in function time>,-0.09179426178336145,-0.08046449680752736
<built-in function time>,-0.09179426178336145,-0.08046449680752736
<built-in function time>,-0.09179426178336145,-0.08046449680752736
<built-in function time>,-0.09179426178336145,-0.08046449680752736
<built-in function time>,-0.09179426178336145,-0.08046449680752736
<built-in function time>,-0.09179426178336145,-0.08046449680752736
<built-in function time>,-0.09179426178336145,-0.08046449680752736
<built-in function time>,-0.09179426178336145,-0.08046449680752736
<built-in function time>,-0.09179426178336145,-0.08046449680752736
<built-in function time>,-0.09179426178336145,-0.08046449680752736
<built-in function time>,-0.09179426178336145,-0.08046449680752736
<built-in function time>,-0.09179426178336145,-0.08046449680752736
<built-in function time>,-0.09179426178336145,-0.08046449680752736
<built-in function time>,-0.09179426178336145,-0.08046449680752736
<built-in function time>,-0.09179426178336145,-0.08046449680752736
<built-in function time>,-0.09179426178336145,-0.08046449680752736
<built-in function time>,-0.08144478783011436,-0.08046449680752736
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.08144478783011436,-0.07011502285428027
<built-in function time>,-0.059009789079427735,-0.07011502285428027
<built-in function time>,-0.015860706418752667,-0.0261054827732561
<built-in function time>,0.0290139664709568,0.017482138677168094
<built-in function time>,0.05216462507843971,0.0403437314467909
<built-in function time>,0.05216462507843971,0.06349439005427382
<built-in function time>,0.05216462507843971,0.06349439005427382
<built-in function time>,0.07561886504292488,0.06349439005427382
<built-in function time>,0.07561886504292488,0.08694863001875898
<built-in function time>,0.07561886504292488,0.08694863001875898
<built-in function time>,0.07561886504292488,0.08694863001875898
<built-in function time>,0.07561886504292488,0.08694863001875898
<built-in function time>,0.07561886504292488,0.08694863001875898
<built-in function time>,0.07561886504292488,0.08694863001875898
<built-in function time>,0.07561886504292488,0.08694863001875898
<built-in function time>,0.07561886504292488,0.08694863001875898
<built-in function time>,0.07561886504292488,0.08694863001875898
<built-in function time>,0.07561886504292488,0.08694863001875898
<built-in function time>,0.07561886504292488,0.08694863001875898
<built-in function time>,0.07561886504292488,0.08694863001875898
<built-in function time>,0.07561886504292488,0.08694863001875898
<built-in function time>,0.07561886504292488,0.08694863001875898
<built-in function time>,0.07561886504292488,0.08694863001875898
<built-in function time>,0.07561886504292488,0.08694863001875898
<built-in function time>,0.07561886504292488,0.08694863001875898
<built-in function time>,0.07561886504292488,0.08694863001875898
<built-in function time>,0.09936853721737861,0.08694863001875898
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.09936853721737861,0.11069830219321272
<built-in function time>,0.12324040904641155,0.11069830219321272
<built-in function time>,0.14660260751843454,0.1345701740222456
<built-in function time>,0.17053431943058966,0.1579323724942686
<built-in function time>,0.19446603134274493,0.18186408440642376
<built-in function time>,0.21857000067830096,0.20579579631857894
<built-in function time>,0.24303816214203836,0.22989976565413492
<built-in function time>,0.2913318200409413,0.30266158501677537
<built-in function time>,0.31149079278111463,0.3228205577569488
<built-in function time>,0.31149079278111463,0.3228205577569488
<built-in function time>,0.31149079278111463,0.3228205577569488
<built-in function time>,0.31149079278111463,0.3228205577569488
