time,odom,est
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.27897088855505003,0.29303214744621175
<built-in function time>,0.3174154779314996,0.31225444213443654
<built-in function time>,0.336143705546856,0.3314767368226614
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3548719331622125,0.3689331920533742
<built-in function time>,0.3740452334284783,0.3689331920533742
<built-in function time>,0.3740452334284783,0.38810649231964
<built-in function time>,0.4124109885096551,0.4072893698602283
<built-in function time>,0.4389760181307794,0.4264722474008167
<built-in function time>,0.5085963889956475,0.48784746245437505
<built-in function time>,0.5880926188826562,0.5624057628303136
