time,odom,est
<built-in function time>,-0.0880130383372307,-0.037445572360885804
<built-in function time>,-0.0880130383372307,-0.037445572360885804
<built-in function time>,-0.0880130383372307,-0.037445572360885804
<built-in function time>,-0.0880130383372307,-0.037445572360885804
<built-in function time>,-0.0880130383372307,-0.037445572360885804
<built-in function time>,-0.0880130383372307,-0.037445572360885804
<built-in function time>,-0.0880130383372307,-0.037445572360885804
<built-in function time>,-0.0880130383372307,-0.037445572360885804
<built-in function time>,-0.07773909896612169,-0.037445572360885804
<built-in function time>,-0.07773909896612169,-0.02717163298977685
<built-in function time>,-0.07773909896612169,-0.02717163298977685
<built-in function time>,-0.06119480460882187,-0.02717163298977685
<built-in function time>,-0.06119480460882187,-0.010627338632477073
<built-in function time>,-0.06119480460882187,-0.010627338632477073
<built-in function time>,-0.06119480460882187,-0.010627338632477073
<built-in function time>,-0.06119480460882187,-0.010627338632477073
<built-in function time>,-0.06119480460882187,-0.010627338632477073
<built-in function time>,-0.06119480460882187,-0.010627338632477073
<built-in function time>,-0.06119480460882187,-0.010627338632477073
<built-in function time>,-0.06119480460882187,-0.010627338632477073
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.0447071585059166,0.005860307470428211
<built-in function time>,-0.00817688316106796,0.02412544514285261
<built-in function time>,0.012009676992893221,0.042390582815276974
<built-in function time>,0.07382658749818805,0.10372193123446641
<built-in function time>,0.09538249403238297,0.1243940534745323
<built-in function time>,0.11763724595308304,0.1459499600087282
<built-in function time>,0.11763724595308304,0.16820471192942743
<built-in function time>,0.14032756716012956,0.19089503313647488
<built-in function time>,0.14032756716012956,0.19089503313647488
<built-in function time>,0.16268986195325855,0.2132573279296038
<built-in function time>,0.18583910137414933,0.2364065673504931
<built-in function time>,0.20971923559904102,0.26028670157538664
<built-in function time>,0.23297668546438213,0.2835441514407277
<built-in function time>,0.23297668546438213,0.2835441514407277
<built-in function time>,0.23297668546438213,0.2835441514407277
<built-in function time>,0.23297668546438213,0.2835441514407277
<built-in function time>,0.23297668546438213,0.2835441514407277
<built-in function time>,0.23297668546438213,0.2835441514407277
<built-in function time>,0.23297668546438213,0.2835441514407277
<built-in function time>,0.23297668546438213,0.2835441514407277
<built-in function time>,0.23297668546438213,0.2835441514407277
<built-in function time>,0.23297668546438213,0.2835441514407277
<built-in function time>,0.23297668546438213,0.2835441514407277
<built-in function time>,0.23297668546438213,0.2835441514407277
<built-in function time>,0.23297668546438213,0.2835441514407277
<built-in function time>,0.23297668546438213,0.2835441514407277
<built-in function time>,0.23297668546438213,0.2835441514407277
<built-in function time>,0.23297668546438213,0.2835441514407277
<built-in function time>,0.23297668546438213,0.2835441514407277
<built-in function time>,0.23297668546438213,0.2835441514407277
<built-in function time>,0.27899708598852163,0.30714200343238174
<built-in function time>,0.30203895241022116,0.3295645519648658
<built-in function time>,0.3432618585228922,0.37564828480826445
<built-in function time>,0.36286719173192983,0.39382932449923663
<built-in function time>,0.36286719173192983,0.4134346577082751
<built-in function time>,0.36286719173192983,0.4134346577082751
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.38197902828454977,0.4325464942608944
<built-in function time>,0.41853185087442396,0.45118094946490345
<built-in function time>,0.4379736819863322,0.4690993168507695
<built-in function time>,0.47333469420671476,0.48854114796267795
<built-in function time>,0.548444068133831,0.5592631724034437
<built-in function time>,0.548444068133831,0.5990115341101757
<built-in function time>,0.5867568197846413,0.6373242857609852
<built-in function time>,0.624387196004391,0.6749546619807351
<built-in function time>,0.6759360131621364,0.7265034791384818
<built-in function time>,0.7100265565514564,0.7605940225278023
<built-in function time>,0.7100265565514564,0.7605940225278023
