time,odom,est
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.06184507295489311,0.054262977078169225
<built-in function time>,0.10313492223620416,0.07490790171882533
<built-in function time>,0.12415509328246122,0.09555282635948033
<built-in function time>,0.14556624218821526,0.11657299740573734
<built-in function time>,0.16697739109396936,0.13798414631149197
<built-in function time>,0.21265740618109696,0.18223530276080901
<built-in function time>,0.21265740618109696,0.20507531030437326
<built-in function time>,0.21265740618109696,0.20507531030437326
<built-in function time>,0.21265740618109696,0.20507531030437326
<built-in function time>,0.2358955930173398,0.22831349714061652
<built-in function time>,0.25852492853999137,0.2509428326632683
<built-in function time>,0.28154556974768635,0.2509428326632683
<built-in function time>,0.28154556974768635,0.2739634738709635
<built-in function time>,0.30035780891776087,0.2739634738709635
<built-in function time>,0.31917004808783533,0.29277571304103805
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.31917004808783533,0.3115879522111126
<built-in function time>,0.35605737671256066,0.33006293578407087
<built-in function time>,0.37446972176432614,0.34847528083583695
<built-in function time>,0.37446972176432614,0.3668876258876012
<built-in function time>,0.3936486075818538,0.3860665117051297
<built-in function time>,0.43964872762560836,0.4320666317488828
<built-in function time>,0.5133499197661876,0.4664430938508226
<built-in function time>,0.5133499197661876,0.5057678238894665
<built-in function time>,0.5521830724179745,0.5446009765412502
<built-in function time>,0.5793863658607005,0.5718042699839749
<built-in function time>,0.5793863658607005,0.5718042699839749
<built-in function time>,0.5793863658607005,0.5718042699839749
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.6163545791804789,0.6087724833037536
<built-in function time>,0.677898674458265,0.6449032054688639
<built-in function time>,0.677898674458265,0.6703165785815451
<built-in function time>,0.7120059715211392,0.7044238756444119
<built-in function time>,0.81014533624053,0.7707731912877281
<built-in function time>,0.8414711914956571,0.8025632403638078
<built-in function time>,0.8692707465589049,0.8616886506821788
<built-in function time>,0.895663221925497,0.8880811260487742
<built-in function time>,0.895663221925497,0.8880811260487742
<built-in function time>,0.895663221925497,0.8880811260487742
<built-in function time>,0.895663221925497,0.8880811260487742
<built-in function time>,0.9212299571931362,0.9136478613164085
<built-in function time>,0.9459772716462609,0.9383951757695361
<built-in function time>,0.9692288897931576,0.9383951757695361
<built-in function time>,0.9692288897931576,0.9616467939164314
<built-in function time>,0.9692288897931576,0.9616467939164314
