time,odom-x,odom-y,est-x,est-y
43.0,1.0978569443623702,-0.055388237659417944,1.1535797584865684,-0.10772480755186287
43.200000000,1.0978569443623702,-0.055388237659417944,1.0646370646265737,-0.13690664684746245
43.700000000,1.0978569443623702,-0.055388237659417944,1.003483157760833,-0.21370498154508155
45.900000000,1.0978569443623702,-0.055388237659417944,1.0390224500945493,-0.14802178200894822
46.0,1.0978569443623702,-0.055388237659417944,1.1306144196889605,-0.12915834552861405
46.200000000,1.0978569443623702,-0.055388237659417944,1.0110342020020866,-0.17205558805436105
46.800000000,1.0978569443623702,-0.055388237659417944,0.9304953720472469,-0.2406913333602798
47.100000000,1.0978569443623702,-0.055388237659417944,1.004197554624355,-0.20431588291535085
47.700000000,1.0978569443623702,-0.055388237659417944,1.068292326792875,-0.15655627634269464
48.500000000,1.0978569443623702,-0.055388237659417944,0.9775096735293687,-0.26146794617985414
48.700000000,1.0978569443623702,-0.055388237659417944,0.8902620627705815,-0.309243195974231
49.500000000,1.0978569443623702,-0.055388237659417944,0.8345570170689811,-0.3561748930985136
49.800000000,1.0978569443623702,-0.055388237659417944,0.9097798440968496,-0.3075279469198051
50.200000000,1.0978569443623702,-0.055388237659417944,0.8605235791943215,-0.23549801131900772
50.600000000,1.0978569443623702,-0.055388237659417944,0.8187762821886189,-0.298660290866243
50.800000000,1.0978569443623702,-0.055388237659417944,0.9077032857994602,-0.27972885819895055
50.900000000,1.0978569443623702,-0.055388237659417944,0.9596491302950092,-0.20040112732259985
51.100000000,1.0978569443623702,-0.055388237659417944,1.081962722433925,-0.14891366974436693
51.800000000,1.0978569443623702,-0.055388237659417944,1.1709788589820924,-0.08556068714522347
52.200000000,1.0978569443623702,-0.055388237659417944,1.0440243620812701,-0.1017623926016924
53.300000000,1.0978569443623702,-0.055388237659417944,1.1199248170250264,-0.07329513994509362
53.900000000,1.0978569443623702,-0.055388237659417944,1.000860104991503,-0.2157004675250569
54.300000000,1.0978569443623702,-0.055388237659417944,1.077598694123175,-0.15371231030115062
54.700000000,1.0978569443623702,-0.055388237659417944,1.1558956380424306,-0.10717879220858251
55.100000000,1.0978569443623702,-0.055388237659417944,1.2433700036572901,-0.08871007983755064
55.400000000,1.0978569443623702,-0.055388237659417944,1.1387384907648048,-0.09487031486668229
56.300000000,1.0978569443623702,-0.055388237659417944,1.057756815578962,-0.14811853652715357
57.300000000,1.0978569443623702,-0.055388237659417944,0.9813337480639461,-0.18025536505182238
58.600000000,1.2970828147839115,-0.07296812829557284,1.1751318339073578,-0.21493946146949305
58.700000000,1.3966957499946822,-0.08175807361365028,1.3253652531252875,-0.23261966535736534
58.800000000,1.4963086852054528,-0.09054801893172773,1.4629309376209143,-0.24095048868976043
58.900000000,1.5959216204162234,-0.09933796424980518,1.579759780279975,-0.2853920614119545
59.0,1.69561960418638,-0.10710404641300528,1.6627170589416664,-0.30429119801778803
59.200000000,1.8950155717266932,-0.12263621073940548,1.8040399591937835,-0.2727626568870267
59.300000000,1.9947135554968498,-0.13040229290260558,1.8866775079626414,-0.29204556859323816
59.400000000,1.9947135554968498,-0.13040229290260558,2.020114937463376,-0.21343422087702457
59.700000000,1.9947135554968498,-0.13040229290260558,1.9103402867495944,-0.24626623013884874
59.800000000,1.9947135554968498,-0.13040229290260558,1.8581113348985063,-0.2992024026046831
60.0,1.9947135554968498,-0.13040229290260558,1.7916106976480108,-0.33998964916259133
60.300000000,1.9947135554968498,-0.13040229290260558,1.896198155408829,-0.2444030800749104
61.600000000,1.9947135554968498,-0.13040229290260558,2.0675381215257573,-0.17038730331031893
62.0,1.9947135554968498,-0.13040229290260558,2.115626164584125,-0.10834131063621655
62.400000000,1.9947135554968498,-0.13040229290260558,2.178049673525127,-0.06428958328515044
62.800000000,2.094526373715492,-0.13651795470263345,2.236128172029428,-0.12159069329620209
63.800000000,2.094526373715492,-0.13651795470263345,2.1803153223303973,-0.1691875119079409
64.100000000,2.094526373715492,-0.13651795470263345,2.2448181672740226,-0.0948929023008116
65.700000000,2.094526373715492,-0.13651795470263345,2.173390257124936,-0.1687845969035493
68.300000000,2.094526373715492,-0.13651795470263345,2.1885575876595134,-0.07637930601418219
68.900000000,2.094526373715492,-0.13651795470263345,2.2036168628920016,-0.19752371513691003
69.100000000,2.094526373715492,-0.13651795470263345,2.1283501553601205,-0.17121504292980028
69.900000000,2.094526373715492,-0.13651795470263345,2.240094530027662,-0.08376663964279629
70.400000000,2.094526373715492,-0.13651795470263345,2.1684454275813465,-0.18010554754622987
70.600000000,2.094526373715492,-0.13651795470263345,2.226015909424085,-0.11797124164182193
71.0,2.094526373715492,-0.13651795470263345,2.1570185689457233,-0.1608548094858424
71.400000000,2.094526373715492,-0.13651795470263345,2.0745735666512104,-0.2141288452231329
73.100000000,2.094526373715492,-0.13651795470263345,2.165227603519938,-0.2024519483442031
73.700000000,2.094526373715492,-0.13651795470263345,2.062874969728931,-0.23832447200360996
75.0,2.094526373715492,-0.13651795470263345,2.111027453974202,-0.17131317996542705
75.400000000,2.094526373715492,-0.13651795470263345,2.181265526822436,-0.12367296370565661
76.300000000,2.094526373715492,-0.13651795470263345,2.1476870674603212,-0.19681543093063247
76.500000000,2.094526373715492,-0.13651795470263345,2.195568379051039,-0.132720738141634
77.600000000,2.094526373715492,-0.13651795470263345,2.116313994998414,-0.19809170997161551
78.200000000,2.094526373715492,-0.13651795470263345,2.0429476019370902,-0.27478963203396845
78.800000000,2.094526373715492,-0.13651795470263345,2.0867837450039666,-0.21323937027084305
79.100000000,2.094526373715492,-0.13651795470263345,2.004210157385362,-0.25264154749821977
80.100000000,2.094526373715492,-0.13651795470263345,2.080756536394894,-0.22872110760360442
80.900000000,2.094526373715492,-0.13651795470263345,2.160994293330841,-0.20785838050777805
81.300000000,2.094526373715492,-0.13651795470263345,2.060155709627736,-0.23003810156457227
82.200000000,2.2943914968723598,-0.1436310753747681,2.2275991550450946,-0.23552358116726957
82.300000000,2.394388153820075,-0.1444487545789386,2.373533699161108,-0.17117899959869298
82.600000000,2.6941869551976048,-0.13468720878252216,2.5460444837852876,-0.21839616683806895
82.800000000,2.7915152917514443,-0.12748870691910655,2.612670090589873,-0.2565663459020673
82.900000000,2.885370191395897,-0.11850934511044466,2.8028364025965544,-0.21732375188127406
83.100000000,2.885370191395897,-0.11850934511044466,2.890864956760847,-0.18671248314804068
83.400000000,2.9821169423749727,-0.10707553269422657,3.080932183736511,-0.0885412920467683
83.600000000,2.9821169423749727,-0.10707553269422657,3.039182757141159,-0.1526049802587206
84.200000000,3.0766268103857413,-0.09372544840950153,3.1871016325284955,-0.09310323292831946
84.600000000,3.1745208655633577,-0.07765706132779573,3.2761739676534276,-0.08002663117331643
85.500000000,3.2725244760559202,-0.05923155292669948,3.392145524698904,-0.05963087765514885
86.600000000,3.370333416485306,-0.03841302338974856,3.4770309182687846,-0.025153251298256407
87.100000000,3.370333416485306,-0.03841302338974856,3.5783280185294295,-0.025054282645868398
88.300000000,3.370333416485306,-0.03841302338974856,3.4956100677011044,-0.04846916371641363
89.200000000,3.370333416485306,-0.03841302338974856,3.553491415323446,0.014335512204475265
89.500000000,3.370333416485306,-0.03841302338974856,3.587955689472995,-0.05998426892310782
89.800000000,3.370333416485306,-0.03841302338974856,3.5325286703444796,-0.012373740247241471
90.200000000,3.370333416485306,-0.03841302338974856,3.6185520917214653,0.009592921038576563
91.600000000,3.370333416485306,-0.03841302338974856,3.534148207300703,-0.01748987551312453
94.300000000,3.370333416485306,-0.03841302338974856,3.610862514664639,0.01626541164902484
94.900000000,3.370333416485306,-0.03841302338974856,3.678118037608101,0.05741060237836315
95.100000000,3.370333416485306,-0.03841302338974856,3.603632418609127,0.007630737203896842
95.900000000,3.370333416485306,-0.03841302338974856,3.5543275256727824,-0.054286253522395356
96.400000000,3.370333416485306,-0.03841302338974856,3.5875867462567683,0.01662279406734868
97.800000000,3.370333416485306,-0.03841302338974856,3.519010497131287,-0.03354350828877628
98.300000000,3.370333416485306,-0.03841302338974856,3.5712404296916915,0.015118009444458735
100.300000000,3.370333416485306,-0.03841302338974856,3.5041610204950047,-0.022050943998783268
101.400000000,3.370333416485306,-0.03841302338974856,3.625616857899047,-0.004070018061325342
105.400000000,3.370333416485306,-0.03841302338974856,3.530781007020508,0.015102155341145007
105.900000000,3.5622093786303997,0.009506661895868705,3.6236441577863303,0.02545377271112237
106.0,3.6539348329237327,0.03578314234821639,3.708911317866331,0.07013854525897933
106.200000000,3.8397930246438277,0.09610452358734983,3.981547680218,0.1806922293137756
106.400000000,3.9339592110862935,0.1297605680798734,4.11032726903505,0.23731219032948836
106.500000000,3.9339592110862935,0.1297605680798734,4.18593024365417,0.2649674992160218
106.900000000,3.9339592110862935,0.1297605680798734,4.138148982484932,0.2062250500735754
107.400000000,4.027447505125348,0.16525618580470317,4.264329869746348,0.2756786463338603
107.800000000,4.027447505125348,0.16525618580470317,4.196716390153764,0.240705938517495
108.800000000,4.027447505125348,0.16525618580470317,4.242884200459734,0.32542660104670595
109.900000000,4.027447505125348,0.16525618580470317,4.159673593415739,0.23726792862963286
110.300000000,4.027447505125348,0.16525618580470317,4.257234877105187,0.2945743046286555
110.600000000,4.027447505125348,0.16525618580470317,4.187399754227272,0.24048816807068896
111.400000000,4.027447505125348,0.16525618580470317,4.237756830374046,0.2971529965941375
112.900000000,4.027447505125348,0.16525618580470317,4.313580224216096,0.3357982547827394
113.200000000,4.027447505125348,0.16525618580470317,4.216307999901396,0.31880251083882705
114.0,4.027447505125348,0.16525618580470317,4.176245219457623,0.2437080778130909
114.700000000,4.027447505125348,0.16525618580470317,4.242357752637922,0.3001181279126026
116.200000000,4.027447505125348,0.16525618580470317,4.144104104129763,0.21434927507168844
117.600000000,4.027447505125348,0.16525618580470317,4.193625026021017,0.2775275939512003
117.800000000,4.027447505125348,0.16525618580470317,4.2746982534666245,0.33022290671079624
118.400000000,4.027447505125348,0.16525618580470317,4.178603434425181,0.34888078803173705
118.600000000,4.027447505125348,0.16525618580470317,4.153019277863795,0.25282423821139055
119.100000000,4.027447505125348,0.16525618580470317,4.213045693980259,0.30642044640779353
119.700000000,4.027447505125348,0.16525618580470317,4.165475685009614,0.24406397393470947
120.400000000,4.027447505125348,0.16525618580470317,4.2302856203542625,0.2840766655347995
124.0,4.027447505125348,0.16525618580470317,4.141528557892379,0.24765250859358012
126.200000000,4.027447505125348,0.16525618580470317,4.213221208546404,0.29973059059460105
128.600000000,4.027447505125348,0.16525618580470317,4.152693279300561,0.23194894583066095
128.800000000,4.027447505125348,0.16525618580470317,4.24646728144663,0.26630266943308634
129.300000000,4.027447505125348,0.16525618580470317,4.1498879816602745,0.23086676571968034
129.700000000,4.212322572559591,0.24153027781802686,4.278376503991236,0.32240327727920537
129.800000000,4.303691233478175,0.2821722241536158,4.385215081015339,0.36369681425473566
129.900000000,4.394252522878332,0.3245827518817763,4.4675812751583095,0.44525425600597934
130.100000000,4.570595881687012,0.4188722905119211,4.616780091160603,0.48948284483405224
130.200000000,4.570595881687012,0.4188722905119211,4.687989655465433,0.5724747037208484
130.600000000,4.65592955723687,0.47100830318216275,4.782898332151607,0.6004857807156245
130.900000000,4.73920362573641,0.5263746243127382,4.918747709439639,0.6870385161881369
132.600000000,4.900525297011768,0.6445811167843492,5.022024487819138,0.7789763829885619
132.900000000,4.978537466722538,0.707143896270382,5.109054456093595,0.8370722874628758
133.900000000,4.978537466722538,0.707143896270382,5.197928289667221,0.7884268224530064
