time,odom-x,odom-y,est-x,est-y
21.500000000,0.0,0.0,-0.4387472161729775,-0.42005206986017996
21.700000000,0.0,0.0,-0.3490702131174359,-0.39973636619910735
21.900000000,0.0,0.0,-0.2519358964002443,-0.34779856046978885
22.200000000,0.0,0.0,-0.21988587705265417,-0.24071070893575452
22.600000000,0.0,0.0,-0.16538645688216036,-0.15136233877551852
23.200000000,0.0,0.0,-0.10216666161485577,-0.1068987104408805
23.500000000,0.0,0.0,-0.0025758939429394445,-0.057590951926831835
25.200000000,0.0,0.0,-0.0670679477569962,-0.09695644675852222
25.700000000,0.0,0.0,-0.0410550774931302,-0.020139025144828793
26.500000000,0.0,0.0,0.01643929348901807,-0.07441905118193226
26.700000000,0.0,0.0,-0.06674084943060166,-0.1017417507273084
28.600000000,0.0,0.0,0.02574629262045036,-0.038069975989051485
29.200000000,0.0,0.0,-0.06562238412422872,-0.07473763873140982
30.400000000,0.0,0.0,0.04289811584450476,-0.004770689898197844
32.400000000,0.0,0.0,-0.04538679679681934,-0.05550726053998645
32.900000000,0.0,0.0,0.031004993527407265,-0.020247791361708067
33.700000000,0.2,0.0,0.17185891406174392,-0.09297587096323667
33.800000000,0.29999901679868907,-0.00044344029530976516,0.2608075648241801,-0.07088243002414174
33.900000000,0.39996521441668725,-0.003043312176641165,0.42539613056936076,-0.06784784373408215
34.0,0.49985209583357143,-0.0077984063722719155,0.4963157193594725,-0.035074754800351826
34.100000000,0.5996372915725842,-0.014349338468310907,0.6538661922896019,-0.01847491351668218
34.300000000,0.7988370798861674,-0.03218523262352718,0.8659275915396201,-0.024387258593291605
34.400000000,0.7988370798861674,-0.03218523262352718,0.9500234529232507,-0.0076244231582922595
34.700000000,0.9978828915981178,-0.051691335104030636,1.0456643627302533,-0.07175308612316655
35.500000000,0.9978828915981178,-0.051691335104030636,1.1193882578016563,-0.016014377470167318
36.0,0.9978828915981178,-0.051691335104030636,1.2081554934778573,0.03604647762901969
36.600000000,0.9978828915981178,-0.051691335104030636,1.132319356064393,0.008501445077810033
37.200000000,1.0973801408174166,-0.061706193954396374,1.2484805753135788,-0.005594221821242584
37.600000000,1.0973801408174166,-0.061706193954396374,1.1869977440069626,-0.04686781267495732
37.900000000,1.1968828672441332,-0.07166648680400806,1.3326711676955938,-0.055216441468228794
38.500000000,1.1968828672441332,-0.07166648680400806,1.2141658803908015,-0.08634797934630534
38.800000000,1.1968828672441332,-0.07166648680400806,1.1272565088777355,-0.12752116348064213
39.600000000,1.1968828672441332,-0.07166648680400806,1.086521596567188,-0.19410302754586795
39.900000000,1.1968828672441332,-0.07166648680400806,1.1229235085158251,-0.12060452819629397
