time,odom-x,odom-y,est-x,est-y
12.700000000,0.0,0.0,-0.8543975809983024,-0.268963810289117
12.800000000,0.0,0.0,-0.7136447044509069,-0.353131515165817
13.0,0.0,0.0,-0.5525830801482652,-0.39519792612494165
13.200000000,0.0,0.0,-0.459130407650548,-0.426147703915003
13.300000000,0.0,0.0,-0.3671007442287113,-0.31782701195828444
13.600000000,0.1,0.0,-0.2598628706167112,-0.2836993174683915
13.700000000,0.1,0.0,-0.18004734034919423,-0.19750808168531364
14.200000000,0.1,0.0,-0.07230413010211478,-0.15344619511871294
15.0,0.1,0.0,0.031632212421921935,-0.10161963778531735
16.600000000,0.29999672740755456,0.0010590293007906914,0.2798736497497778,-0.07052522685419049
17.100000000,0.3999787011954992,-0.0008396327193555281,0.41713488629470064,-0.10786053428549813
17.200000000,0.4998976993005373,-0.004863787001363297,0.47546797630427307,-0.0024076537881203564
17.400000000,0.5997280710153261,-0.010685889996596379,0.541583126373137,-0.044259646339362746
17.600000000,0.5997280710153261,-0.010685889996596379,0.7128033292429983,0.014263813531520952
18.200000000,0.6994594262559592,-0.018010968963177082,0.7940732461658335,0.04363093979648802
18.600000000,0.6994594262559592,-0.018010968963177082,0.8430899294993708,0.11367032096002028
20.400000000,0.6994594262559592,-0.018010968963177082,0.808846390921417,0.02284761510093425
21.200000000,0.6994594262559592,-0.018010968963177082,0.8491468510587659,0.1047813173263652
21.900000000,0.7990937022230877,-0.026555619483010908,0.9765927100685161,0.07760362797444209
22.900000000,0.7990937022230877,-0.026555619483010908,0.8926118408100656,0.029514239333144232
23.300000000,0.7990937022230877,-0.026555619483010908,0.8234066871234162,-0.005978578498412546
23.700000000,0.7990937022230877,-0.026555619483010908,0.7313071935164643,-0.10521832633747685
24.200000000,0.7990937022230877,-0.026555619483010908,0.7897724016692251,-0.04389823603037435
25.0,0.9983622541573447,-0.04364492052267856,0.9560143399293324,-0.07187289472839353
25.200000000,1.197567671432175,-0.06145507853322767,1.1589273880686157,-0.034693378311537515
25.300000000,1.2971703800695902,-0.07036015753850222,1.2816571144500841,-0.015407088399751245
25.500000000,1.4963757973444205,-0.08817031554905133,1.4053653147756933,-0.0487105750331942
25.600000000,1.4963757973444205,-0.08817031554905133,1.5895778978237836,-0.07272803839439135
26.100000000,1.4963757973444205,-0.08817031554905133,1.494523298340038,-0.11448938250484098
26.400000000,1.5960393085646558,-0.09636693261062272,1.6519144021383205,-0.15015693441898215
26.500000000,1.5960393085646558,-0.09636693261062272,1.690591892906646,-0.08626261987306805
27.900000000,1.5960393085646558,-0.09636693261062272,1.609072809324143,-0.13105587915011263
28.0,1.5960393085646558,-0.09636693261062272,1.6760334607713006,-0.07952678738231
28.400000000,1.5960393085646558,-0.09636693261062272,1.759832755574127,-0.020203293445023363
29.100000000,1.5960393085646558,-0.09636693261062272,1.8063798417303367,0.07754285951888384
29.300000000,1.5960393085646558,-0.09636693261062272,1.8685038945986534,0.00760505234147324
30.300000000,1.5960393085646558,-0.09636693261062272,1.9039511520084282,0.08705015719648124
32.600000000,1.5960393085646558,-0.09636693261062272,1.8096932471418157,0.0006777475887265183
33.100000000,1.5960393085646558,-0.09636693261062272,1.74614673530046,-0.04097646982671144
35.0,1.5960393085646558,-0.09636693261062272,1.602830897924317,-0.1346748096221475
35.300000000,1.5960393085646558,-0.09636693261062272,1.6801680584282472,-0.09151396798565159
35.900000000,1.5960393085646558,-0.09636693261062272,1.6019286275744733,-0.13205716165886905
36.800000000,1.5960393085646558,-0.09636693261062272,1.6485489979626777,-0.058367188299667916
37.0,1.5960393085646558,-0.09636693261062272,1.7365811145683416,-0.03126949575996818
37.500000000,1.5960393085646558,-0.09636693261062272,1.6541725985774391,-0.051583816025909
37.600000000,1.5960393085646558,-0.09636693261062272,1.742842043524739,-0.008276128310892972
38.0,1.5960393085646558,-0.09636693261062272,1.8406959289609617,0.03341360515750047
38.300000000,1.5960393085646558,-0.09636693261062272,1.7282186267979576,-0.015044280517964026
38.600000000,1.5960393085646558,-0.09636693261062272,1.653699704154409,-0.09701161440396966
39.300000000,1.5960393085646558,-0.09636693261062272,1.743063785079567,-0.05664745850315711
40.700000000,1.5960393085646558,-0.09636693261062272,1.812889928846083,0.030602115586242817
41.300000000,1.5960393085646558,-0.09636693261062272,1.7283837259296,-0.011991832581696116
41.900000000,1.5960393085646558,-0.09636693261062272,1.6975049646785578,-0.09097585216656157
42.0,1.5960393085646558,-0.09636693261062272,1.7595321163424096,-0.026889335637489964
42.900000000,1.5960393085646558,-0.09636693261062272,1.8147491672216276,0.01891236378958361
43.0,1.5960393085646558,-0.09636693261062272,1.7664122911525055,-0.03684312554392477
43.100000000,1.5960393085646558,-0.09636693261062272,1.841676065416621,0.0362685403047589
44.100000000,1.5960393085646558,-0.09636693261062272,1.74913005893222,-0.01452849793696842
44.400000000,1.5960393085646558,-0.09636693261062272,1.6774184494595907,-0.08415692090540894
44.900000000,1.5960393085646558,-0.09636693261062272,1.7288224407511592,-0.023324232801162026
45.300000000,1.5960393085646558,-0.09636693261062272,1.8593784735812058,0.015984845861140684
46.200000000,1.5960393085646558,-0.09636693261062272,1.7400864223783472,-0.034381656300503494
48.0,1.5960393085646558,-0.09636693261062272,1.83225641868734,0.0038891466339006087
48.700000000,1.5960393085646558,-0.09636693261062272,1.7404896214403323,-0.03869854001672124
49.500000000,1.5960393085646558,-0.09636693261062272,1.6801360756213377,-0.08254269527507851
50.400000000,1.5960393085646558,-0.09636693261062272,1.7429532799620624,-0.02448269084827004
50.600000000,1.7954535632815913,-0.11161969393485684,1.8541989979514462,-0.021860262983230072
50.800000000,1.9951034142942619,-0.12344919056905042,1.9857853836396835,-0.06866606023298338
50.900000000,2.0950037173700333,-0.12791343130729743,2.0951707107724147,-0.07008305485034683
51.100000000,2.1949611965704334,-0.13082931057461727,2.317747782891363,-0.04426687897748849
51.700000000,2.294953464938167,-0.13207280029114987,2.3887034238045466,-0.09529873052275839
52.200000000,2.594836275068237,-0.12499948199540731,2.5530646198811695,-0.10506721097346094
52.400000000,2.594836275068237,-0.12499948199540731,2.593314609738794,-0.16524575362648086
52.600000000,2.594836275068237,-0.12499948199540731,2.475251367146683,-0.21272934474727911
53.0,2.594836275068237,-0.12499948199540731,2.3310515170696853,-0.24067276269950177
53.400000000,2.594836275068237,-0.12499948199540731,2.421749826958731,-0.27166785603521504
53.800000000,2.594836275068237,-0.12499948199540731,2.3466676611497093,-0.31108533395618565
54.500000000,2.594836275068237,-0.12499948199540731,2.2664238847986944,-0.3502972380816569
56.500000000,2.594836275068237,-0.12499948199540731,2.393758362725279,-0.32393829991181633
56.900000000,2.594836275068237,-0.12499948199540731,2.289038687266725,-0.32245386242046337
57.600000000,2.594836275068237,-0.12499948199540731,2.1912178577810266,-0.4075249010311328
58.200000000,2.594836275068237,-0.12499948199540731,2.2625354899210883,-0.3298814368339027
58.800000000,2.594836275068237,-0.12499948199540731,2.202160358749701,-0.372817938213597
59.500000000,2.594836275068237,-0.12499948199540731,2.1663544150279073,-0.43991997610635636
60.0,2.594836275068237,-0.12499948199540731,2.093041860170729,-0.4709941146586587
60.400000000,2.594836275068237,-0.12499948199540731,1.9958901853115805,-0.5394024427819879
60.500000000,2.594836275068237,-0.12499948199540731,2.1039088570929394,-0.4414661244119742
60.800000000,2.594836275068237,-0.12499948199540731,2.229501883494553,-0.3863786018282944
61.100000000,2.594836275068237,-0.12499948199540731,2.3320626566418703,-0.37388893477658414
61.300000000,2.594836275068237,-0.12499948199540731,2.3869948664200784,-0.29559427546537265
61.400000000,2.594836275068237,-0.12499948199540731,2.4435502899839996,-0.23629907595024413
62.200000000,2.594836275068237,-0.12499948199540731,2.5128184991424902,-0.19419150506076122
62.600000000,2.594836275068237,-0.12499948199540731,2.6060816770871043,-0.12389833842822462
63.0,2.594836275068237,-0.12499948199540731,2.533079383150458,-0.183030923565072
63.400000000,2.594836275068237,-0.12499948199540731,2.4697672688264767,-0.23239618975843435
64.100000000,2.594836275068237,-0.12499948199540731,2.378948913391067,-0.27304821948666813
64.700000000,2.594836275068237,-0.12499948199540731,2.3565592495656986,-0.35856490379380723
65.0,2.594836275068237,-0.12499948199540731,2.3992598570469994,-0.2601776643573448
65.200000000,2.594836275068237,-0.12499948199540731,2.3351333010956914,-0.3303719806470511
65.300000000,2.594836275068237,-0.12499948199540731,2.410101445854089,-0.2760274504078133
66.700000000,2.594836275068237,-0.12499948199540731,2.4567681747622494,-0.21201617709777487
67.0,2.594836275068237,-0.12499948199540731,2.353543915851187,-0.3467875303750336
68.0,2.594836275068237,-0.12499948199540731,2.426121464105538,-0.2881471695140405
69.600000000,2.594836275068237,-0.12499948199540731,2.335808949695913,-0.31943949912532865
72.0,2.594836275068237,-0.12499948199540731,2.413744759190614,-0.28844713842839553
72.800000000,2.594836275068237,-0.12499948199540731,2.3287916516231455,-0.3188128924643472
73.200000000,2.7943050582614894,-0.11057926862499828,2.4619711825668524,-0.2649998232301112
73.300000000,2.8937736889091954,-0.10028405045974197,2.6055006484875314,-0.2252856574747888
73.400000000,2.992628590864209,-0.08794725720308687,2.750640630979156,-0.22001052395752296
73.500000000,3.091196709562235,-0.0734968563531224,2.9261287320497544,-0.19388318732006127
73.700000000,3.2866209608929164,-0.038259061793370026,3.104327344453619,-0.1409127692312424
73.800000000,3.2866209608929164,-0.038259061793370026,3.197745512949769,-0.11815441724663067
74.100000000,3.2866209608929164,-0.038259061793370026,3.294720387502153,-0.09575559886599194
74.400000000,3.2866209608929164,-0.038259061793370026,3.332814713918925,-0.02446786920135935
74.900000000,3.38436831083479,-0.01715324317998977,3.4532746633758187,0.035449865801096436
75.300000000,3.4813550173943786,0.006159532826723699,3.5516311559436424,0.08157442729629061
75.600000000,3.575843242063597,0.03114625422742615,3.645904483405644,0.10167315504664565
75.700000000,3.575843242063597,0.03114625422742615,3.7697645655412515,0.1505593094426647
77.0,3.6649139630015086,0.05690803990658817,3.6454724218207737,0.09565116930355977
77.100000000,3.7534843150362835,0.08434078804115175,3.763072593679606,0.1428646257877606
77.200000000,3.7534843150362835,0.08434078804115175,3.8663562439608867,0.1985404758030409
77.800000000,3.7534843150362835,0.08434078804115175,3.9271044321068302,0.25589198520617806
78.600000000,3.7534843150362835,0.08434078804115175,3.877731420489045,0.18640690098085777
79.200000000,3.7534843150362835,0.08434078804115175,3.95651287366087,0.23047178949461689
80.400000000,3.7534843150362835,0.08434078804115175,3.8655268099094187,0.21141195485635755
81.600000000,3.7534843150362835,0.08434078804115175,3.9584963826618456,0.24130941093297942
82.200000000,3.7534843150362835,0.08434078804115175,3.8698062562217963,0.22245007344696965
83.700000000,3.7534843150362835,0.08434078804115175,3.971701508953778,0.2421367960373022
84.800000000,3.7534843150362835,0.08434078804115175,3.8903938153885385,0.19208681586670018
85.100000000,3.7534843150362835,0.08434078804115175,3.8072432255183273,0.1604349168137329
86.100000000,3.7534843150362835,0.08434078804115175,3.8719602022849813,0.22315069122678644
88.0,3.7534843150362835,0.08434078804115175,4.001988882255212,0.2541898759579997
88.300000000,3.7534843150362835,0.08434078804115175,3.9450679536188815,0.20565724694688647
88.700000000,3.7534843150362835,0.08434078804115175,3.8519817527124545,0.16740043288679907
88.900000000,3.7534843150362835,0.08434078804115175,3.9295620417219297,0.19268259931620868
89.600000000,3.7534843150362835,0.08434078804115175,3.887726342261953,0.2727016975614571
90.0,3.7534843150362835,0.08434078804115175,3.8302797882320014,0.219451753667828
90.300000000,3.7534843150362835,0.08434078804115175,3.9277892801696552,0.25193057475641645
90.700000000,3.7534843150362835,0.08434078804115175,4.02177676417595,0.2948849772290725
91.100000000,3.7534843150362835,0.08434078804115175,3.8959019127972567,0.23137675790990464
93.700000000,3.7534843150362835,0.08434078804115175,3.854895217336434,0.1476471468879037
94.400000000,3.7534843150362835,0.08434078804115175,3.9044388821363682,0.20613248379897975
97.100000000,3.9417235956295205,0.14849360876254813,4.03503963901354,0.3054162853883984
97.200000000,4.035451438705965,0.18335177039275047,4.130334041337036,0.3436456309534872
97.400000000,4.035451438705965,0.18335177039275047,4.215855548553613,0.32267267580460235
97.700000000,4.128521610448631,0.21992967535996463,4.325253986371962,0.3658392202864693
98.300000000,4.312133310569978,0.29917080320384315,4.421751804462119,0.413457479360714
98.800000000,4.491597245110565,0.38738009949090935,4.481799613407134,0.4662355367900535
98.900000000,4.491597245110565,0.38738009949090935,4.568762361780063,0.4977567240051908
99.300000000,4.578707671025285,0.4364899121250062,4.617434848389948,0.5596974147028941
100.700000000,4.663845813766391,0.48894462259599275,4.717661743992107,0.5847022443196845
101.900000000,4.663845813766391,0.48894462259599275,4.784675792546118,0.6304675025395543
102.300000000,4.663845813766391,0.48894462259599275,4.7315623984851705,0.5768721235124747
105.0,4.747525691627108,0.5436956777567434,4.828399764452406,0.5886715257771922
106.900000000,4.747525691627108,0.5436956777567434,4.911636692776437,0.631032872355318
108.500000000,4.747525691627108,0.5436956777567434,4.85267273982674,0.5738430169145534
109.500000000,4.747525691627108,0.5436956777567434,4.914405199209476,0.6325048698553051
109.600000000,4.747525691627108,0.5436956777567434,4.845286004918673,0.5898334201949513
111.100000000,4.747525691627108,0.5436956777567434,4.762053569125968,0.5479924856336229
111.700000000,4.747525691627108,0.5436956777567434,4.840121144525792,0.645647386461599
112.700000000,4.747525691627108,0.5436956777567434,4.781248409071395,0.5829349096608656
113.500000000,4.747525691627108,0.5436956777567434,4.859955731266144,0.6091675555579048
114.100000000,4.747525691627108,0.5436956777567434,4.929406153726564,0.6826752875549911
114.900000000,4.747525691627108,0.5436956777567434,4.84081086169196,0.6497799334625451
115.300000000,4.747525691627108,0.5436956777567434,4.782321320092578,0.5614090245564274
115.800000000,4.747525691627108,0.5436956777567434,4.838321338746567,0.620808221825067
